"","P_ID","total_KK","total_BB","total_HR","total_AB","KK_rate","BB_rate","HR_rate"
"44",60636,0,0,0,0,0,0,0
"45",60648,7,2,0,20,0.35,0.1,0
"46",60658,3,1,0,10,0.3,0.1,0
"47",60667,11,3,0,31,0.354838709677419,0.0967741935483871,0
"48",60724,4,0,0,12,0.333333333333333,0,0
"49",60757,0,0,0,0,0,0,0
"50",60768,1,0,0,1,1,0,0
"51",60805,14,6,0,60,0.233333333333333,0.1,0
"52",60845,0,0,0,0,0,0,0
"53",61102,324,97,65,1628,0.199017199017199,0.0595823095823096,0.0399262899262899
"54",61104,30,6,2,116,0.258620689655172,0.0517241379310345,0.0172413793103448
"55",61114,44,13,6,226,0.194690265486726,0.0575221238938053,0.0265486725663717
"56",61145,0,0,0,0,0,0,0
"57",61186,254,181,13,1643,0.154595252586732,0.110164333536214,0.0079123554473524
"58",61197,93,34,11,472,0.197033898305085,0.0720338983050847,0.0233050847457627
"59",61204,82,37,5,490,0.16734693877551,0.0755102040816327,0.0102040816326531
"60",61208,125,71,9,749,0.166889185580774,0.0947930574098798,0.0120160213618158
"61",61214,0,0,0,0,0,0,0
"62",61268,0,0,0,0,0,0,0
"63",61295,0,0,0,0,0,0,0
"64",61329,0,0,0,0,0,0,0
"65",61353,404,87,25,1858,0.217438105489774,0.0468245425188375,0.0134553283100108
"66",61365,0,0,0,0,0,0,0
"67",61366,26,2,0,77,0.337662337662338,0.025974025974026,0
"68",61404,167,133,25,1387,0.120403749098774,0.0958904109589041,0.0180245133381399
"69",61411,0,0,0,0,0,0,0
"70",61456,0,0,0,0,0,0,0
"71",61463,43,13,2,190,0.226315789473684,0.068421052631579,0.0105263157894737
"72",61554,93,17,6,285,0.326315789473684,0.0596491228070175,0.0210526315789474
"73",61557,0,0,0,0,0,0,0
"74",61566,45,17,2,212,0.212264150943396,0.080188679245283,0.00943396226415094
"75",61591,49,10,0,179,0.273743016759777,0.0558659217877095,0
"76",61643,0,0,0,0,0,0,0
"77",61652,22,7,3,107,0.205607476635514,0.0654205607476635,0.0280373831775701
"78",61666,0,0,0,0,0,0,0
"79",61700,149,79,6,579,0.2573402417962,0.136442141623489,0.0103626943005181
"80",61742,12,1,0,23,0.521739130434783,0.0434782608695652,0
"81",61743,75,18,4,270,0.277777777777778,0.0666666666666667,0.0148148148148148
"82",61865,0,0,0,1,0,0,0
"83",61869,136,22,16,539,0.252319109461967,0.0408163265306122,0.0296846011131725
"84",61891,0,0,0,0,0,0,0
"85",61895,0,0,0,0,0,0,0
"86",61962,1,0,0,1,1,0,0
"87",62007,14,1,2,50,0.28,0.02,0.04
"88",62016,23,4,1,97,0.237113402061856,0.0412371134020619,0.0103092783505155
"89",62025,89,34,13,431,0.206496519721578,0.0788863109048724,0.0301624129930394
"90",62056,0,0,0,0,0,0,0
"91",62146,0,0,0,0,0,0,0
"92",62147,6,2,0,39,0.153846153846154,0.0512820512820513,0
"93",62164,71,43,7,214,0.331775700934579,0.200934579439252,0.0327102803738318
"94",62234,172,85,8,961,0.1789802289282,0.0884495317377731,0.00832466181061394
"95",62244,232,113,20,1163,0.199484092863285,0.0971625107480654,0.0171969045571797
"96",62263,0,0,0,0,0,0,0
"97",62265,123,79,16,616,0.199675324675325,0.128246753246753,0.025974025974026
"98",62302,7,3,1,13,0.538461538461538,0.230769230769231,0.0769230769230769
"99",62332,99,22,5,358,0.276536312849162,0.0614525139664804,0.0139664804469274
"100",62353,138,52,7,485,0.284536082474227,0.107216494845361,0.0144329896907217
"101",62356,185,55,7,630,0.293650793650794,0.0873015873015873,0.0111111111111111
"102",62363,0,0,0,0,0,0,0
"103",62404,436,210,77,2108,0.206831119544592,0.0996204933586338,0.0365275142314991
"104",62406,6,3,1,26,0.230769230769231,0.115384615384615,0.0384615384615385
"105",62409,55,23,1,190,0.289473684210526,0.121052631578947,0.00526315789473684
"106",62415,379,223,30,2404,0.15765391014975,0.0927620632279534,0.0124792013311148
"107",62499,8,0,0,18,0.444444444444444,0,0
"108",62528,0,0,0,0,0,0,0
"109",62537,22,5,1,77,0.285714285714286,0.0649350649350649,0.012987012987013
"110",62556,259,98,19,1258,0.205882352941176,0.0779014308426073,0.0151033386327504
"111",62558,91,54,3,330,0.275757575757576,0.163636363636364,0.00909090909090909
"112",62559,106,49,7,467,0.226980728051392,0.104925053533191,0.0149892933618844
"113",62611,0,0,0,0,0,0,0
"114",62637,0,0,0,0,0,0,0
"115",62648,0,0,0,0,0,0,0
"116",62655,0,0,0,0,0,0,0
"117",62668,7,2,1,33,0.212121212121212,0.0606060606060606,0.0303030303030303
"118",62698,0,0,0,0,0,0,0
"119",62700,350,72,30,1421,0.246305418719212,0.0506685432793807,0.0211118930330753
"120",62754,0,0,0,0,0,0,0
"121",62768,64,11,7,203,0.315270935960591,0.0541871921182266,0.0344827586206897
"122",62797,181,108,9,1079,0.167747914735867,0.100092678405931,0.00834105653382762
"123",62802,163,53,9,568,0.286971830985915,0.0933098591549296,0.0158450704225352
"124",62864,187,102,12,920,0.203260869565217,0.110869565217391,0.0130434782608696
"125",62884,120,48,8,488,0.245901639344262,0.0983606557377049,0.0163934426229508
"126",62892,0,0,0,0,0,0,0
"127",62893,74,15,2,254,0.291338582677165,0.0590551181102362,0.0078740157480315
"128",62895,332,162,89,1360,0.244117647058824,0.119117647058824,0.0654411764705882
"129",62907,228,192,15,1922,0.118626430801249,0.0998959417273673,0.00780437044745057
"130",62908,35,6,1,267,0.131086142322097,0.0224719101123595,0.00374531835205993
"131",62917,5,0,0,9,0.555555555555556,0,0
"132",62921,10,1,1,31,0.32258064516129,0.032258064516129,0.032258064516129
"133",62925,65,22,13,387,0.167958656330749,0.0568475452196382,0.0335917312661499
"134",62926,1,0,0,1,1,0,0
"135",62927,0,0,0,7,0,0,0
"136",62929,1,0,0,1,1,0,0
"137",62931,216,82,33,961,0.224765868886576,0.0853277835587929,0.0343392299687825
"138",62934,273,118,46,1302,0.209677419354839,0.0906298003072197,0.0353302611367127
"139",62937,0,0,0,0,0,0,0
"140",62947,485,194,88,1958,0.247701736465781,0.0990806945863126,0.0449438202247191
"141",62951,0,0,0,0,0,0,0
"142",62966,0,0,0,0,0,0,0
"143",63077,15,1,0,68,0.220588235294118,0.0147058823529412,0
"144",63088,23,5,2,98,0.23469387755102,0.0510204081632653,0.0204081632653061
"145",63103,0,0,0,0,0,0,0
"146",63123,154,29,10,509,0.302554027504912,0.0569744597249509,0.0196463654223969
"147",63202,16,4,0,59,0.271186440677966,0.0677966101694915,0
"148",63248,0,0,0,0,0,0,0
"149",63257,57,31,5,243,0.234567901234568,0.127572016460905,0.0205761316872428
"150",63260,104,32,10,356,0.292134831460674,0.0898876404494382,0.0280898876404494
"151",63339,8,2,0,16,0.5,0.125,0
"152",63342,0,0,0,0,0,0,0
"153",63348,0,0,0,0,0,0,0
"154",63360,2,3,0,12,0.166666666666667,0.25,0
"155",63435,1,0,0,4,0.25,0,0
"156",63440,71,12,8,262,0.270992366412214,0.0458015267175573,0.0305343511450382
"157",63448,8,1,0,36,0.222222222222222,0.0277777777777778,0
"158",63450,142,41,9,596,0.238255033557047,0.0687919463087248,0.0151006711409396
"159",63512,0,0,0,0,0,0,0
"160",63543,0,0,0,0,0,0,0
"161",63558,6,0,0,11,0.545454545454545,0,0
"162",63559,30,10,1,87,0.344827586206897,0.114942528735632,0.0114942528735632
"163",63593,27,10,0,122,0.221311475409836,0.0819672131147541,0
"164",63628,0,0,0,0,0,0,0
"165",63634,125,27,20,390,0.320512820512821,0.0692307692307692,0.0512820512820513
"166",63636,32,7,0,139,0.23021582733813,0.0503597122302158,0
"167",63638,0,0,0,0,0,0,0
"168",63700,25,7,1,109,0.229357798165138,0.0642201834862385,0.00917431192660551
"169",63703,12,2,0,31,0.387096774193548,0.0645161290322581,0
"170",63704,306,148,21,1587,0.192816635160681,0.0932577189666037,0.0132325141776938
"171",63722,172,50,11,575,0.299130434782609,0.0869565217391304,0.0191304347826087
"172",63765,0,0,0,0,0,0,0
"173",63894,0,0,0,0,0,0,0
"174",63895,0,0,0,2,0,0,0
"175",63903,2,0,0,5,0.4,0,0
"176",63905,9,0,0,23,0.391304347826087,0,0
"177",63913,51,25,5,223,0.228699551569507,0.112107623318386,0.0224215246636771
"178",63920,95,88,2,419,0.22673031026253,0.210023866348449,0.00477326968973747
"179",63950,0,0,0,0,0,0,0
"180",63959,0,0,0,0,0,0,0
"181",63963,248,173,43,1367,0.181419166057059,0.126554498902707,0.0314557425018288
"182",63991,0,0,0,0,0,0,0
"183",64004,90,43,3,621,0.144927536231884,0.0692431561996779,0.00483091787439614
"184",64006,276,76,15,1508,0.183023872679045,0.0503978779840849,0.00994694960212202
"185",64007,71,12,5,206,0.344660194174757,0.058252427184466,0.0242718446601942
"186",64011,13,1,0,44,0.295454545454545,0.0227272727272727,0
"187",64012,28,7,0,94,0.297872340425532,0.074468085106383,0
"188",64014,7,0,1,24,0.291666666666667,0,0.0416666666666667
"189",64017,0,0,0,0,0,0,0
"190",64022,106,19,6,318,0.333333333333333,0.059748427672956,0.0188679245283019
"191",64029,0,0,0,0,0,0,0
"192",64086,98,29,11,290,0.337931034482759,0.1,0.0379310344827586
"193",64100,10,2,0,53,0.188679245283019,0.0377358490566038,0
"194",64101,1,1,0,2,0.5,0.5,0
"195",64115,7,4,0,42,0.166666666666667,0.0952380952380952,0
"196",64117,0,1,0,5,0,0.2,0
"197",64153,222,68,42,1131,0.196286472148541,0.0601237842617153,0.0371352785145889
"198",64164,3,1,0,11,0.272727272727273,0.0909090909090909,0
"199",64166,105,35,6,372,0.282258064516129,0.0940860215053763,0.0161290322580645
"200",64213,2,1,0,9,0.222222222222222,0.111111111111111,0
"201",64260,13,1,0,65,0.2,0.0153846153846154,0
"202",64266,35,7,4,125,0.28,0.056,0.032
"203",64300,338,284,97,2343,0.144259496372172,0.121212121212121,0.0413999146393513
"204",64340,7,1,0,16,0.4375,0.0625,0
"205",64346,334,77,22,1113,0.300089847259659,0.0691823899371069,0.0197663971248877
"206",64350,0,0,0,0,0,0,0
"207",64407,9,2,0,46,0.195652173913043,0.0434782608695652,0
"208",64410,23,4,0,82,0.280487804878049,0.0487804878048781,0
"209",64468,56,25,5,209,0.267942583732057,0.119617224880383,0.0239234449760766
"210",64469,19,3,1,77,0.246753246753247,0.038961038961039,0.012987012987013
"211",64493,11,3,0,32,0.34375,0.09375,0
"212",64499,44,8,0,195,0.225641025641026,0.041025641025641,0
"213",64501,14,4,0,47,0.297872340425532,0.0851063829787234,0
"214",64504,57,26,1,247,0.230769230769231,0.105263157894737,0.00404858299595142
"215",64560,101,62,6,473,0.213530655391121,0.13107822410148,0.0126849894291755
"216",64565,0,0,0,0,0,0,0
"217",64610,137,53,0,903,0.15171650055371,0.0586932447397564,0
"218",64646,133,42,5,782,0.170076726342711,0.0537084398976982,0.00639386189258312
"219",64657,101,49,5,309,0.326860841423948,0.158576051779935,0.0161812297734628
"220",64699,70,33,20,499,0.140280561122244,0.0661322645290581,0.0400801603206413
"221",64704,13,4,0,45,0.288888888888889,0.0888888888888889,0
"222",64706,5,1,0,14,0.357142857142857,0.0714285714285714,0
"223",64717,80,20,9,319,0.250783699059561,0.0626959247648903,0.0282131661442006
"224",64718,0,0,0,0,0,0,0
"225",64724,9,1,0,25,0.36,0.04,0
"226",64768,0,0,0,0,0,0,0
"227",64793,31,4,0,85,0.364705882352941,0.0470588235294118,0
"228",64802,1,0,0,2,0.5,0,0
"229",64803,1,0,0,3,0.333333333333333,0,0
"230",64805,0,0,0,0,0,0,0
"231",64861,0,0,0,0,0,0,0
"232",64868,101,74,0,567,0.178130511463845,0.130511463844797,0
"233",64890,5,0,0,14,0.357142857142857,0,0
"234",64893,0,0,0,0,0,0,0
"235",64895,19,2,0,43,0.441860465116279,0.0465116279069767,0
"236",64906,32,8,1,150,0.213333333333333,0.0533333333333333,0.00666666666666667
"237",64907,0,0,0,0,0,0,0
"238",64914,103,74,40,436,0.236238532110092,0.169724770642202,0.0917431192660551
"239",64944,30,6,1,103,0.29126213592233,0.058252427184466,0.00970873786407767
"240",64960,0,0,0,0,0,0,0
"241",64984,94,23,7,490,0.191836734693878,0.0469387755102041,0.0142857142857143
"242",64995,0,0,0,0,0,0,0
"243",65005,51,50,22,325,0.156923076923077,0.153846153846154,0.0676923076923077
"244",65042,0,0,0,0,0,0,0
"245",65044,3,0,0,7,0.428571428571429,0,0
"246",65056,0,0,0,0,0,0,0
"247",65058,1,0,0,1,1,0,0
"248",65060,0,0,0,0,0,0,0
"249",65062,0,0,0,1,0,0,0
"250",65064,0,0,0,0,0,0,0
"251",65067,0,0,0,0,0,0,0
"252",65096,1,0,0,5,0.2,0,0
"253",65103,86,52,33,704,0.122159090909091,0.0738636363636364,0.046875
"254",65109,27,9,0,89,0.303370786516854,0.101123595505618,0
"255",65115,49,32,1,387,0.126614987080103,0.082687338501292,0.00258397932816537
"256",65120,1,0,0,1,1,0,0
"257",65132,2,2,0,5,0.4,0.4,0
"258",65136,24,7,1,58,0.413793103448276,0.120689655172414,0.0172413793103448
"259",65157,7,3,0,29,0.241379310344828,0.103448275862069,0
"260",65207,18,8,0,83,0.216867469879518,0.0963855421686747,0
"261",65269,25,5,2,74,0.337837837837838,0.0675675675675676,0.027027027027027
"262",65293,0,0,0,1,0,0,0
"263",65304,2,2,0,8,0.25,0.25,0
"264",65343,0,1,0,0,0,Inf,0
"265",65357,118,53,11,596,0.197986577181208,0.0889261744966443,0.0184563758389262
"266",65398,0,0,0,0,0,0,0
"267",65399,131,47,12,449,0.291759465478842,0.10467706013363,0.0267260579064588
"268",65412,31,8,6,108,0.287037037037037,0.0740740740740741,0.0555555555555556
"269",65464,36,6,1,121,0.297520661157025,0.0495867768595041,0.00826446280991736
"270",65496,0,0,0,0,0,0,0
"271",65503,8,0,1,24,0.333333333333333,0,0.0416666666666667
"272",65506,18,5,0,61,0.295081967213115,0.0819672131147541,0
"273",65513,37,7,0,102,0.362745098039216,0.0686274509803922,0
"274",65514,0,0,0,2,0,0,0
"275",65515,113,17,4,309,0.365695792880259,0.0550161812297735,0.0129449838187702
"276",65516,0,0,0,0,0,0,0
"277",65523,59,18,7,247,0.238866396761134,0.0728744939271255,0.0283400809716599
"278",65546,0,0,0,0,0,0,0
"279",65586,90,22,6,275,0.327272727272727,0.08,0.0218181818181818
"280",65610,22,10,4,88,0.25,0.113636363636364,0.0454545454545455
"281",65616,0,0,0,0,0,0,0
"282",65618,2,0,0,3,0.666666666666667,0,0
"283",65643,1,0,0,1,1,0,0
"284",65653,164,55,12,642,0.255451713395639,0.0856697819314642,0.0186915887850467
"285",65703,0,0,0,1,0,0,0
"286",65707,1,0,0,8,0.125,0,0
"287",65742,0,0,0,0,0,0,0
"288",65827,0,0,0,0,0,0,0
"289",65869,26,3,1,85,0.305882352941176,0.0352941176470588,0.0117647058823529
"290",65898,44,8,5,182,0.241758241758242,0.043956043956044,0.0274725274725275
"291",65905,2,1,0,9,0.222222222222222,0.111111111111111,0
"292",65933,0,0,0,0,0,0,0
"293",65964,0,0,0,0,0,0,0
"294",66047,0,0,0,0,0,0,0
"295",66052,61,16,3,186,0.327956989247312,0.0860215053763441,0.0161290322580645
"296",66108,44,34,1,154,0.285714285714286,0.220779220779221,0.00649350649350649
"297",66112,0,0,0,0,0,0,0
"298",66113,6,1,2,63,0.0952380952380952,0.0158730158730159,0.0317460317460317
"299",66145,0,0,0,0,0,0,0
"300",66160,0,0,0,0,0,0,0
"301",66162,0,0,0,1,0,0,0
"302",66201,0,0,0,0,0,0,0
"303",66203,16,3,0,53,0.30188679245283,0.0566037735849057,0
"304",66207,3,0,0,13,0.230769230769231,0,0
"305",66209,51,13,1,259,0.196911196911197,0.0501930501930502,0.00386100386100386
"306",66244,204,130,51,914,0.223194748358862,0.142231947483589,0.0557986870897155
"307",66291,0,0,0,0,0,0,0
"308",66302,3,1,0,10,0.3,0.1,0
"309",66306,88,77,17,467,0.188436830835118,0.164882226980728,0.0364025695931477
"310",66354,110,24,2,300,0.366666666666667,0.08,0.00666666666666667
"311",66392,0,0,0,2,0,0,0
"312",66406,4,0,0,18,0.222222222222222,0,0
"313",66409,55,12,9,161,0.341614906832298,0.0745341614906832,0.0559006211180124
"314",66451,0,0,0,0,0,0,0
"315",66452,17,31,8,154,0.11038961038961,0.201298701298701,0.051948051948052
"316",66462,50,35,1,413,0.121065375302663,0.0847457627118644,0.00242130750605327
"317",66469,1,1,0,3,0.333333333333333,0.333333333333333,0
"318",66492,0,0,0,0,0,0,0
"319",66493,0,0,0,0,0,0,0
"320",66504,2,0,0,2,1,0,0
"321",66508,88,28,1,275,0.32,0.101818181818182,0.00363636363636364
"322",66523,25,15,4,80,0.3125,0.1875,0.05
"323",66606,142,54,9,795,0.178616352201258,0.0679245283018868,0.0113207547169811
"324",66609,0,0,0,0,0,0,0
"325",66614,15,9,0,58,0.258620689655172,0.155172413793103,0
"326",66615,41,16,1,225,0.182222222222222,0.0711111111111111,0.00444444444444444
"327",66630,0,0,0,0,0,0,0
"328",66643,1,0,0,1,1,0,0
"329",66657,15,4,0,49,0.306122448979592,0.0816326530612245,0
"330",66662,21,7,2,82,0.25609756097561,0.0853658536585366,0.024390243902439
"331",66702,38,8,1,229,0.165938864628821,0.0349344978165939,0.00436681222707424
"332",66704,21,6,1,51,0.411764705882353,0.117647058823529,0.0196078431372549
"333",66706,91,35,1,389,0.233933161953728,0.089974293059126,0.0025706940874036
"334",66707,10,2,0,25,0.4,0.08,0
"335",66710,7,1,0,20,0.35,0.05,0
"336",66715,11,2,0,48,0.229166666666667,0.0416666666666667,0
"337",66716,31,9,1,121,0.256198347107438,0.0743801652892562,0.00826446280991736
"338",66740,151,83,70,937,0.161152614727855,0.0885805763073639,0.0747065101387407
"339",66749,17,8,0,37,0.459459459459459,0.216216216216216,0
"340",66804,2,0,0,6,0.333333333333333,0,0
"341",66805,87,25,21,456,0.190789473684211,0.0548245614035088,0.0460526315789474
"342",66825,0,0,0,0,0,0,0
"343",66833,6,1,0,11,0.545454545454545,0.0909090909090909,0
"344",66838,291,66,67,1329,0.218961625282167,0.0496613995485327,0.0504138449962378
"345",66859,0,0,0,0,0,0,0
"346",66864,28,4,0,104,0.269230769230769,0.0384615384615385,0
"347",66917,55,17,2,330,0.166666666666667,0.0515151515151515,0.00606060606060606
"348",66920,0,0,0,0,0,0,0
"349",66928,2,0,0,5,0.4,0,0
"350",66960,0,0,0,0,0,0,0
"351",66965,14,9,2,88,0.159090909090909,0.102272727272727,0.0227272727272727
"352",66968,22,2,0,78,0.282051282051282,0.0256410256410256,0
"353",66992,0,0,0,1,0,0,0
"354",67005,9,2,0,19,0.473684210526316,0.105263157894737,0
"355",67006,8,1,0,24,0.333333333333333,0.0416666666666667,0
"356",67008,0,0,0,0,0,0,0
"357",67024,28,17,2,85,0.329411764705882,0.2,0.0235294117647059
"358",67025,404,166,107,1677,0.240906380441264,0.0989862850327967,0.0638044126416219
"359",67066,0,0,0,0,0,0,0
"360",67092,3,0,0,4,0.75,0,0
"361",67119,0,0,0,0,0,0,0
"362",67123,1,0,0,5,0.2,0,0
"363",67134,14,11,3,79,0.177215189873418,0.139240506329114,0.0379746835443038
"364",67202,3,0,0,4,0.75,0,0
"365",67207,17,7,0,65,0.261538461538462,0.107692307692308,0
"366",67246,0,0,0,0,0,0,0
"367",67304,259,88,11,999,0.259259259259259,0.0880880880880881,0.011011011011011
"368",67313,0,0,0,0,0,0,0
"369",67341,186,172,26,1842,0.100977198697068,0.0933767643865364,0.0141150922909881
"370",67391,0,0,0,0,0,0,0
"371",67394,128,50,34,525,0.243809523809524,0.0952380952380952,0.0647619047619048
"372",67421,0,0,0,0,0,0,0
"373",67443,0,0,0,0,0,0,0
"374",67449,8,2,1,14,0.571428571428571,0.142857142857143,0.0714285714285714
"375",67450,301,205,86,1493,0.201607501674481,0.137307434695244,0.057602143335566
"376",67454,22,0,0,47,0.468085106382979,0,0
"377",67504,25,3,0,57,0.43859649122807,0.0526315789473684,0
"378",67539,175,21,5,366,0.478142076502732,0.0573770491803279,0.0136612021857923
"379",67588,0,0,0,0,0,0,0
"380",67598,233,62,38,885,0.263276836158192,0.0700564971751412,0.0429378531073446
"381",67610,1,0,0,2,0.5,0,0
"382",67640,1,0,0,1,1,0,0
"383",67644,4,0,0,20,0.2,0,0
"384",67645,0,0,0,0,0,0,0
"385",67646,1,0,0,1,1,0,0
"386",67650,215,104,47,1070,0.200934579439252,0.097196261682243,0.0439252336448598
"387",67703,0,0,0,0,0,0,0
"388",67827,2,2,0,9,0.222222222222222,0.222222222222222,0
"389",67828,0,0,0,0,0,0,0
"390",67872,412,235,115,1613,0.255424674519529,0.145691258524489,0.0712957222566646
"391",67893,18,7,0,56,0.321428571428571,0.125,0
"392",67935,278,120,61,938,0.29637526652452,0.127931769722815,0.0650319829424307
"393",67944,15,3,0,34,0.441176470588235,0.0882352941176471,0
"394",68050,250,137,54,1153,0.216825672159584,0.118820468343452,0.0468343451864701
"395",68067,0,0,0,0,0,0,0
"396",68069,7,2,0,18,0.388888888888889,0.111111111111111,0
"397",68103,25,9,8,183,0.136612021857924,0.0491803278688525,0.0437158469945355
"398",68106,4,1,0,9,0.444444444444444,0.111111111111111,0
"399",68119,1,0,0,3,0.333333333333333,0,0
"400",68200,0,0,0,0,0,0,0
"401",68201,0,0,0,0,0,0,0
"402",68204,11,2,0,40,0.275,0.05,0
"403",68205,2,0,0,8,0.25,0,0
"404",68244,17,4,1,65,0.261538461538462,0.0615384615384615,0.0153846153846154
"405",68245,6,4,1,39,0.153846153846154,0.102564102564103,0.0256410256410256
"406",68305,2,0,0,5,0.4,0,0
"407",68330,3,2,0,13,0.230769230769231,0.153846153846154,0
"408",68341,0,0,0,0,0,0,0
"409",68345,128,83,40,611,0.20949263502455,0.135842880523732,0.0654664484451719
"410",68346,3,0,0,8,0.375,0,0
"411",68362,8,4,0,25,0.32,0.16,0
"412",68407,18,6,3,53,0.339622641509434,0.113207547169811,0.0566037735849057
"413",68518,30,7,0,113,0.265486725663717,0.0619469026548673,0
"414",68525,155,45,15,582,0.266323024054983,0.077319587628866,0.0257731958762887
"415",68556,0,0,0,1,0,0,0
"416",68614,12,0,0,28,0.428571428571429,0,0
"417",68639,0,0,0,0,0,0,0
"418",68646,2,0,0,20,0.1,0,0
"419",68659,0,0,0,0,0,0,0
"420",68700,5,2,0,6,0.833333333333333,0.333333333333333,0
"421",68730,217,98,52,1129,0.192205491585474,0.0868024800708592,0.0460584588131089
"422",68743,177,103,14,974,0.181724845995893,0.105749486652977,0.0143737166324435
"423",68868,17,18,3,145,0.117241379310345,0.124137931034483,0.0206896551724138
"424",68900,0,0,0,0,0,0,0
"425",68901,4,1,1,9,0.444444444444444,0.111111111111111,0.111111111111111
"426",68904,9,1,0,23,0.391304347826087,0.0434782608695652,0
"427",68906,1,0,0,3,0.333333333333333,0,0
"428",68912,58,16,2,194,0.298969072164948,0.0824742268041237,0.0103092783505155
"429",69041,0,0,0,0,0,0,0
"430",69056,0,0,0,1,0,0,0
"431",69098,0,0,0,0,0,0,0
"432",69100,26,10,2,129,0.201550387596899,0.0775193798449612,0.0155038759689922
"433",69150,46,14,9,197,0.233502538071066,0.0710659898477157,0.0456852791878173
"434",69159,0,0,0,0,0,0,0
"435",69165,63,12,9,199,0.316582914572864,0.0603015075376884,0.0452261306532663
"436",69168,0,0,0,0,0,0,0
"437",69203,1,0,0,2,0.5,0,0
"438",69207,0,0,0,0,0,0,0
"439",69209,72,87,27,834,0.0863309352517986,0.10431654676259,0.0323741007194245
"440",69238,9,3,0,15,0.6,0.2,0
"441",69306,10,3,1,42,0.238095238095238,0.0714285714285714,0.0238095238095238
"442",69360,0,0,0,0,0,0,0
"443",69399,0,0,0,0,0,0,0
"444",69403,0,0,0,4,0,0,0
"445",69405,50,13,4,154,0.324675324675325,0.0844155844155844,0.025974025974026
"446",69418,27,8,1,129,0.209302325581395,0.062015503875969,0.00775193798449612
"447",69439,0,0,0,1,0,0,0
"448",69442,36,9,2,95,0.378947368421053,0.0947368421052632,0.0210526315789474
"449",69453,138,52,11,557,0.247755834829443,0.0933572710951526,0.0197486535008977
"450",69508,4,0,1,20,0.2,0,0.05
"451",69517,16,4,0,83,0.192771084337349,0.0481927710843374,0
"452",69530,24,26,2,163,0.147239263803681,0.159509202453988,0.0122699386503067
"453",69569,60,31,9,231,0.25974025974026,0.134199134199134,0.038961038961039
"454",69605,18,4,2,41,0.439024390243902,0.0975609756097561,0.0487804878048781
"455",69636,36,5,3,87,0.413793103448276,0.0574712643678161,0.0344827586206897
"456",69645,0,0,0,0,0,0,0
"457",69646,0,0,0,0,0,0,0
"458",69652,76,69,25,598,0.127090301003344,0.115384615384615,0.0418060200668896
"459",69702,1,0,0,5,0.2,0,0
"460",69705,12,0,0,35,0.342857142857143,0,0
"461",69727,17,7,1,53,0.320754716981132,0.132075471698113,0.0188679245283019
"462",69737,106,17,5,279,0.379928315412186,0.0609318996415771,0.017921146953405
"463",69744,0,0,0,0,0,0,0
"464",69766,25,7,1,77,0.324675324675325,0.0909090909090909,0.012987012987013
