,year_x,month_x,P_ID,T_ID,PA,BAT_ORDER,SB_try,SB_succ,BABIP,H2_rate,H3_rate,HR_rate,BB_rate,HP_rate,GD_rate,AVG,OBP,SLG,OPS,year_y,month_y,stadium_MH,stadium_MS,stadium_JS,stadium_SW,stadium_DJ,stadium_DG,stadium_GJ,stadium_GC,stadium_SJ,stadium_PH,stadium_US,stadium_CJ,stadium_CW,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO,HOME,AWAY
73,2020,10,63963,NC,57.0,2.0,0.00600600600600601,1.0,0.2919713681655188,0.183098591549296,0.0,0.140845070422535,0.126126126126126,0.024024024024024,0.015015015015015,0.2677052917954875,0.37122809382510225,0.4298366656997968,0.801064759524899,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
74,2020,10,76753,HH,43.0,8.0,0.0,0.0,0.3380465951979956,0.18181818181818202,0.0,0.15909090909090898,0.0333333333333333,0.00952380952380952,0.0619047619047619,0.299597936807239,0.325335197561111,0.4970602133392829,0.8223954109003939,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
75,2020,10,61208,HH,43.0,7.0,0.0571428571428571,0.6428571428571429,0.3145357420269726,0.166666666666667,0.0166666666666667,0.0166666666666667,0.0857142857142857,0.00816326530612245,0.0204081632653061,0.28065052811441926,0.3367261712663546,0.35081316014302427,0.687539331409379,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
76,2020,10,76100,LT,78.0,0.0,0.0,0.0,0.26515816774562456,0.125,0.0,0.25,0.141025641025641,0.0,0.0384615384615385,0.24726130114975367,0.35341675867991657,0.4636149396557882,0.8170316983357048,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
77,2020,10,71564,LT,91.0,4.0,0.0,0.0,0.311232686469744,0.190082644628099,0.0,0.12396694214876,0.0876826722338205,0.00417536534446764,0.0375782881002088,0.3021248264120403,0.3618150849777729,0.4719139850568229,0.8337290700345958,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
78,2020,10,67893,SK,21.0,0.0,0.0,0.0,0.21600000000000003,0.25,0.0,0.0,0.0952380952380952,0.0,0.0,0.18189473684210525,0.25980952380952377,0.22736842105263155,0.4871779448621553,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
79,2020,10,64266,SS,17.0,5.0,0.0134228187919463,1.0,0.3064138480334108,0.179487179487179,0.0,0.12820512820512803,0.0738255033557047,0.0,0.0201342281879195,0.2534948096885814,0.3018007013306705,0.39649188182060147,0.698292583151272,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
80,2020,10,62025,NC,27.0,0.0,0.00980392156862745,1.0,0.2833668576789517,0.166666666666667,0.0833333333333333,0.125,0.0686274509803922,0.0,0.0294117647058824,0.2510066170044158,0.2974864253079477,0.42880297071587703,0.7262893960238248,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
81,2020,10,67304,WO,86.0,7.0,0.0644444444444444,0.7241379310344829,0.3403759121575296,0.18018018018018,0.045045045045045,0.0630630630630631,0.08,0.00444444444444444,0.00888888888888889,0.29073503682469265,0.34804421116549905,0.42431599969009187,0.7723602108555909,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
82,2020,10,76249,LT,32.0,9.0,0.0486322188449848,0.625,0.4095473490098711,0.17391304347826098,0.0,0.0289855072463768,0.0638297872340425,0.0151975683890578,0.0303951367781155,0.34488602351155506,0.3893199482049248,0.4348562905145695,0.8241762387194943,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
83,2020,10,65898,WO,81.0,0.0,0.00526315789473684,1.0,0.3042085105786872,0.20454545454545497,0.0,0.18181818181818202,0.06842105263157901,0.00526315789473684,0.0263157894736842,0.26120017550735564,0.3046401551854514,0.4571003071378726,0.7617404623233239,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
84,2020,10,78135,LG,44.0,3.0,0.004854368932038829,1.0,0.3132617553011113,0.20754716981132101,0.0377358490566038,0.169811320754717,0.0922330097087379,0.0242718446601942,0.0194174757281553,0.28604350685576946,0.3678343434023994,0.5127194934207189,0.8805538368231183,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
85,2020,10,74465,NC,69.0,5.0,0.00271739130434783,0.0,0.2876375139128112,0.135802469135802,0.0,0.12345679012345698,0.14945652173913,0.0271739130434783,0.0190217391304348,0.2663626119807027,0.3908786226801302,0.401188131625256,0.7920667543053862,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
86,2020,10,79231,OB,76.0,9.0,0.0386363636363636,0.647058823529412,0.301159788548016,0.11965811965812,0.0512820512820513,0.0256410256410256,0.0795454545454545,0.00454545454545455,0.0227272727272727,0.27785720316806606,0.3328994046550409,0.3609768793294534,0.6938762839844943,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
87,2020,10,64166,KT,90.0,6.0,0.0578512396694215,0.6428571428571429,0.34476079348765787,0.18699186991869896,0.024390243902439,0.105691056910569,0.10950413223140501,0.00619834710743802,0.012396694214876,0.28221940968122783,0.3606036199713135,0.4382431483667845,0.798846768338098,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
88,2020,10,69825,SK,5.0,0.0,0.0833333333333333,1.0,0.20806818181818185,0.3,0.1,0.0,0.133333333333333,0.0,0.0333333333333333,0.17605769230769241,0.2859166666666665,0.2640865384615386,0.5500032051282051,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
89,2020,10,79150,LG,59.0,8.0,0.0474576271186441,0.5714285714285711,0.2853317465040168,0.136363636363636,0.0606060606060606,0.0454545454545455,0.0813559322033898,0.00338983050847458,0.0135593220338983,0.2446428571428574,0.3036803874092011,0.34101731601731633,0.6446977034265174,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
90,2020,10,62925,NC,64.0,7.0,0.0258620689655172,0.8888888888888891,0.31232564647013794,0.194174757281553,0.0,0.11650485436893199,0.0431034482758621,0.0172413793103448,0.0201149425287356,0.3098190492258608,0.3452359073341249,0.4782643575428335,0.8235002648769584,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
91,2020,10,78122,NC,13.0,4.0,0.0,0.0,0.2325361579006228,0.24,0.0,0.04,0.0373831775700935,0.0373831775700935,0.0280373831775701,0.2267194037141796,0.267583791943835,0.3083383890512842,0.5759221809951192,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
92,2020,10,64499,SS,6.0,0.0,0.0,0.0,0.23450292397660832,0.0,0.0,0.0,0.166666666666667,0.0,0.0555555555555556,0.20100250626566418,0.32300194931773907,0.20100250626566418,0.5240044555834033,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
93,2020,10,62415,SS,85.0,2.0,0.0752427184466019,0.7096774193548392,0.3032329693663176,0.14414414414414403,0.03603603603603601,0.0720720720720721,0.0679611650485437,0.00728155339805825,0.0121359223300971,0.27914405311786633,0.3286404754031116,0.3998549950066734,0.728495470409785,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
94,2020,10,64209,HH,4.0,0.0,0.0454545454545455,0.0,0.3333333333333334,0.0,0.0,0.0,0.0454545454545455,0.0454545454545455,0.0,0.15000000000000002,0.22727272727272735,0.15000000000000002,0.37727272727272737,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
95,2020,10,74729,HH,34.0,4.0,0.0,0.0,0.33550537276542913,0.11363636363636401,0.0,0.18181818181818202,0.0833333333333333,0.0231481481481481,0.037037037037037,0.28520362558347095,0.35735504102249754,0.47317874244530445,0.8305337834678019,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
96,2020,10,65514,LT,7.0,0.0,0.0,0.0,0.2800000000000003,0.0,0.0,0.0,0.42857142857142894,0.0,0.0,0.2100000000000001,0.5485714285714289,0.2100000000000001,0.758571428571429,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
97,2020,10,64504,LT,19.0,0.0,0.0340909090909091,0.666666666666667,0.2624944714727998,0.2,0.0,0.0,0.125,0.0227272727272727,0.0113636363636364,0.19599587203302382,0.3147692091190544,0.2351950464396286,0.549964255558683,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
98,2020,10,78548,KT,70.0,8.0,0.0,0.0,0.28175557015481506,0.126436781609195,0.0,0.103448275862069,0.0796703296703297,0.00274725274725275,0.0357142857142857,0.27002161960177234,0.3190574083872676,0.38796209712898316,0.7070195055162507,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
99,2020,10,61404,SS,61.0,5.0,0.044000000000000004,0.545454545454545,0.2967038866807835,0.14285714285714302,0.0,0.0535714285714286,0.076,0.012,0.027999999999999997,0.27680315142915907,0.3371228362862431,0.3608326795415824,0.6979555158278254,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
100,2020,10,64646,HT,67.0,8.0,0.046189376443418,0.65,0.2883104051334428,0.153846153846154,0.0,0.032967032967032996,0.069284064665127,0.0,0.0161662817551963,0.2527353156856729,0.29633726974994634,0.31661347239743654,0.6129507421473829,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
101,2020,10,60523,LT,70.0,1.0,0.0222222222222222,0.875,0.3045499494880891,0.16304347826087,0.0108695652173913,0.0978260869565217,0.116666666666667,0.0111111111111111,0.0111111111111111,0.26650179079703007,0.35652514821189546,0.3939591690043054,0.7504843172162008,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
102,2020,10,62244,OB,62.0,8.0,0.0157728706624606,0.4,0.3009535013376527,0.154929577464789,0.0140845070422535,0.0563380281690141,0.0851735015772871,0.0315457413249211,0.0220820189274448,0.28449663691657623,0.360829921896873,0.38467150907030034,0.7455014309671734,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
103,2020,10,76849,NC,94.0,2.0,0.0369515011547344,0.6875,0.3242759094462445,0.144067796610169,0.0169491525423729,0.0169491525423729,0.0900692840646651,0.0069284064665127,0.0115473441108545,0.28092630799392654,0.3454844710431267,0.3452060564332147,0.6906905274763414,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
104,2020,10,74540,SS,50.0,8.0,0.0,0.0,0.3176892187144262,0.14864864864864902,0.0,0.202702702702703,0.0897009966777409,0.00664451827242525,0.0465116279069767,0.3058678163006319,0.3707119946882744,0.53733535296057,0.9080473476488444,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
105,2020,10,64868,KT,60.0,1.0,0.0356164383561644,0.7692307692307689,0.32813519813519815,0.141304347826087,0.0,0.0,0.12602739726027398,0.005479452054794521,0.0164383561643836,0.26042476042476054,0.3562569850241085,0.29722391135434634,0.6534808963784549,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
106,2020,10,74339,KT,68.0,5.0,0.0,0.0,0.33532651234336014,0.151162790697674,0.0,0.10465116279069801,0.0921787709497207,0.0,0.0195530726256983,0.31590195526863946,0.3780788645448022,0.4628330972540533,0.8409119617988555,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
107,2020,10,64657,WO,58.0,9.0,0.0119047619047619,1.0,0.2823998736347902,0.19672131147541003,0.0,0.0491803278688525,0.157738095238095,0.0416666666666667,0.00892857142857143,0.2060375011433275,0.3588385425513842,0.2769684441598829,0.6358069867112671,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
108,2020,10,64153,LG,54.0,0.0,0.0,0.0,0.26887086201245486,0.14285714285714302,0.0,0.214285714285714,0.0606060606060606,0.0151515151515152,0.0,0.24974285372563088,0.3027965336899675,0.44596938165291206,0.7487659153428796,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
109,2020,10,79240,OB,71.0,6.0,0.0443213296398892,0.6875,0.2965323511331555,0.132075471698113,0.009433962264150941,0.0566037735849057,0.0664819944598338,0.00831024930747922,0.0277008310249307,0.29564786209715227,0.343414124010709,0.3904783084302011,0.7338924324409101,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
110,2020,10,61353,SK,70.0,6.0,0.0180995475113122,0.25,0.36210751651492457,0.11764705882352902,0.0392156862745098,0.0392156862745098,0.0452488687782805,0.00452488687782805,0.0135746606334842,0.2985401699232823,0.33210359961070574,0.3921998310756845,0.7243034306863902,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
111,2020,10,50469,SS,83.0,0.0,0.009259259259259259,1.0,0.21428571428571427,0.157894736842105,0.0,0.21052631578947398,0.0925925925925926,0.0,0.009259259259259259,0.19791666666666677,0.2685185185185186,0.35416666666666696,0.6226851851851856,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
112,2020,10,50165,LG,87.0,4.0,0.00429184549356223,1.0,0.32000000000000023,0.14912280701754402,0.0175438596491228,0.29824561403508804,0.10944206008583698,0.00643776824034335,0.0128755364806867,0.2794117647058825,0.36051502145922765,0.5808823529411771,0.9413973744004047,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
113,2020,10,50506,LT,86.0,5.0,0.0265486725663717,1.0,0.30085959885386815,0.226086956521739,0.00869565217391304,0.0869565217391304,0.086283185840708,0.0132743362831858,0.0353982300884956,0.2874999999999999,0.3539823008849557,0.4324999999999998,0.7864823008849555,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
114,2020,10,65610,HT,15.0,5.0,0.0,0.0,0.27523623069700554,0.166666666666667,0.0,0.166666666666667,0.11827956989247301,0.0,0.043010752688172005,0.25121367521367544,0.3370785773366419,0.41868945868945945,0.7557680360261014,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
115,2020,10,69442,SS,12.0,0.0,0.0,0.0,0.23697736862293828,0.4,0.0,0.0,0.0625,0.0,0.0,0.19309267072980155,0.22542194092827006,0.2703297390217222,0.49575167994999225,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
116,2020,10,73136,HH,48.0,7.0,0.009478672985781991,0.5,0.33569172491173666,0.125,0.0,0.15,0.0521327014218009,0.018957345971564,0.018957345971564,0.2644150572106235,0.31670782565536587,0.41645371510673207,0.7331615407620979,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
117,2020,10,61204,LT,9.0,6.0,0.17741935483871,0.7272727272727271,0.27659051388139355,0.25,0.0,0.0,0.0483870967741935,0.0,0.032258064516129,0.23908671538900125,0.2759051001282431,0.29885839423625155,0.5747634943644946,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
118,2020,10,79365,WO,47.0,5.0,0.0,0.0,0.2965800624046217,0.24324324324324303,0.0,0.162162162162162,0.0993788819875776,0.0186335403726708,0.0279503105590062,0.2680512332797632,0.3519329085453834,0.4636561872947253,0.8155890958401086,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
119,2020,10,63634,KT,16.0,8.0,0.0,0.0,0.2869641240795053,0.133333333333333,0.0,0.133333333333333,0.0697674418604651,0.0348837209302326,0.0348837209302326,0.2240928093645485,0.3000809383993156,0.3436089743589741,0.6436899127582897,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
120,2020,10,75334,OB,79.0,3.0,0.00240963855421687,1.0,0.3160680340407009,0.21052631578947398,0.0,0.12280701754386,0.0987951807228916,0.0,0.0240963855421687,0.2782655577669252,0.34822840358866547,0.4393666701583033,0.7875950737469688,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
121,2020,10,64006,KT,78.0,9.0,0.0769230769230769,0.666666666666667,0.29723147896603186,0.12195121951219501,0.0365853658536585,0.0365853658536585,0.0699300699300699,0.00466200466200466,0.0116550116550117,0.2514268735042573,0.29788726994200937,0.32808140810921377,0.6259686780512231,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
122,2020,10,50350,WO,84.0,0.0,0.0101010101010101,1.0,0.2866242038216561,0.195652173913043,0.0,0.0217391304347826,0.0858585858585859,0.0101010101010101,0.0303030303030303,0.26136363636363646,0.32828282828282834,0.32954545454545453,0.6578282828282829,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
123,2020,10,75151,SK,24.0,5.0,0.00512820512820513,0.0,0.31073910996181536,0.111111111111111,0.0222222222222222,0.0222222222222222,0.0615384615384615,0.00512820512820513,0.0358974358974359,0.260920451566061,0.3061782606683329,0.3189027741362967,0.6250810348046296,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
124,2020,10,62934,NC,43.0,1.0,0.0903225806451613,0.6428571428571429,0.25659909044327534,0.133333333333333,0.0,0.166666666666667,0.0838709677419355,0.0193548387096774,0.0,0.24664248598679686,0.3148609718467354,0.402849393778435,0.7177103656251704,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
125,2020,10,50458,SS,36.0,9.0,0.0909090909090909,0.8636363636363641,0.2849462365591399,0.0925925925925926,0.0185185185185185,0.0185185185185185,0.0826446280991736,0.008264462809917359,0.0041322314049586795,0.2535211267605636,0.31404958677685973,0.3004694835680754,0.6145190703449351,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
126,2020,10,50600,HT,39.0,3.0,0.025,0.0,0.2686567164179104,0.166666666666667,0.0,0.0,0.0125,0.0,0.0125,0.23999999999999996,0.2375,0.28,0.5175000000000001,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
127,2020,10,69737,HH,86.0,0.0,0.0038314176245210704,0.0,0.27712000334515796,0.229166666666667,0.0416666666666667,0.145833333333333,0.0727969348659004,0.00766283524904215,0.0229885057471264,0.20434846802651463,0.26680051873682176,0.35760981904640043,0.6244103377832222,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
128,2020,10,62265,HT,70.0,5.0,0.0,0.0,0.3105943650963817,0.21794871794871803,0.0,0.0769230769230769,0.120547945205479,0.010958904109589001,0.0328767123287671,0.2672106392689626,0.36064912353749357,0.3871128491973433,0.7477619727348368,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
129,2020,10,62931,NC,85.0,7.0,0.010230179028133002,0.0,0.3050327274105089,0.18181818181818202,0.0227272727272727,0.18181818181818202,0.0946291560102302,0.007672634271099741,0.0179028132992327,0.27089269736389304,0.3434032191371733,0.4802188725996288,0.8236220917368021,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
130,2020,10,79456,WO,37.0,5.0,0.008,0.5,0.28808981225657454,0.13235294117647098,0.0294117647058824,0.0,0.06,0.016,0.032,0.2614383318275522,0.31338600529941746,0.3114191893828197,0.6248051946822372,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
131,2020,10,61700,HH,55.0,6.0,0.0114285714285714,0.0,0.286699295750918,0.129032258064516,0.0,0.129032258064516,0.16,0.0171428571428571,0.00571428571428571,0.22716663033209794,0.35757806637806633,0.34441392340672905,0.7019919897847954,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
132,2020,10,65586,WO,69.0,8.0,0.018018018018018004,1.0,0.3205070960806228,0.16901408450704197,0.0422535211267606,0.0985915492957746,0.0900900900900901,0.00600600600600601,0.012012012012012,0.25130008264128345,0.3209832571384459,0.3893381562048052,0.7103214133432512,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
133,2020,10,61102,LG,64.0,7.0,0.00512820512820513,0.5,0.2963701418525494,0.164835164835165,0.0,0.14285714285714302,0.0512820512820513,0.0256410256410256,0.0358974358974359,0.26046276472645097,0.31601453787710115,0.4150230866520374,0.7310376245291386,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
134,2020,10,78224,OB,83.0,4.0,0.0123203285420945,1.0,0.35759917595626073,0.15740740740740697,0.0,0.21296296296296302,0.141683778234086,0.00205338809034908,0.0205338809034908,0.2989200906084602,0.39723613433530586,0.5369490516485302,0.9341851859838362,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
135,2020,10,66965,NC,13.0,0.0,0.0,0.0,0.24000000000000016,0.0,0.0,0.0,0.153846153846154,0.0,0.0,0.17454545454545456,0.30153846153846164,0.17454545454545456,0.4760839160839162,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
136,2020,10,64906,KT,12.0,8.0,0.0,0.0,0.29558316080055236,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.2497168082625355,0.2658641109552751,0.2497168082625355,0.5155809192178107,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
137,2020,10,61566,LT,12.0,3.0,0.0,0.0,0.32391618258176186,0.266666666666667,0.0,0.0666666666666667,0.0864197530864197,0.0123456790123457,0.0493827160493827,0.24365423309085293,0.3123388956722291,0.3573595418665844,0.6696984375388135,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
138,2020,10,50730,HH,86.0,4.0,0.00518134715025907,0.0,0.2702702702702705,0.212121212121212,0.0,0.0909090909090909,0.0932642487046632,0.0259067357512953,0.0155440414507772,0.1964285714285715,0.29015544041450775,0.29166666666666674,0.5818221070811744,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
139,2020,10,50802,SK,24.0,0.0,0.0,0.0,0.10000000000000002,0.33333333333333304,0.0,0.33333333333333304,0.2,0.0666666666666667,0.0,0.13636363636363633,0.3666666666666667,0.3181818181818179,0.6848484848484846,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
140,2020,10,64704,HH,20.0,3.0,0.0120481927710843,0.0,0.2982456140350879,0.17647058823529396,0.0588235294117647,0.0,0.0481927710843374,0.0240963855421687,0.0,0.22368421052631585,0.27710843373493993,0.2894736842105264,0.5665821179454663,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
141,2020,10,71837,SK,39.0,2.0,0.0289256198347107,0.5714285714285711,0.3326517600177096,0.148148148148148,0.0185185185185185,0.12962962962963,0.0785123966942149,0.012396694214876,0.0330578512396694,0.2980981873106871,0.3557483895528832,0.46922862817423,0.8249770177271132,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
142,2020,10,69100,LG,12.0,9.0,0.0,0.0,0.20537730061245635,0.0,0.0714285714285714,0.0714285714285714,0.0731707317073171,0.0121951219512195,0.024390243902439,0.17896085792061786,0.24468466619762322,0.24287545003512417,0.4875601162327474,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
143,2020,10,75808,LG,8.0,9.0,0.0548780487804878,0.7777777777777779,0.5283156846314127,0.0606060606060606,0.0,0.0303030303030303,0.0975609756097561,0.0121951219512195,0.024390243902439,0.4755849126622478,0.5215430341343853,0.5476432327625883,1.0691862668969736,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
144,2020,10,62558,LT,63.0,8.0,0.014760147601476002,0.5,0.27018219686640793,0.14893617021276598,0.0212765957446809,0.0638297872340425,0.151291512915129,0.0036900369003690005,0.014760147601476002,0.2315140842208214,0.34634374489101094,0.3201790526458168,0.6665227975368277,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
145,2020,10,63704,HH,74.0,0.0,0.0588235294117647,0.5625,0.3161597330501112,0.12068965517241399,0.0517241379310345,0.0172413793103448,0.0992647058823529,0.0036764705882352897,0.007352941176470591,0.25753849461804507,0.33112785736378264,0.32858359658164377,0.6597114539454264,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
146,2020,10,78756,HH,34.0,6.0,0.0,0.0,0.2770852579674957,0.12121212121212101,0.0,0.0606060606060606,0.0726256983240224,0.0167597765363128,0.0502793296089385,0.25286662189017783,0.3111735175237872,0.3294928709478074,0.6406663884715946,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
147,2020,10,68305,WO,21.0,0.0,0.0,0.0,0.32352941176470573,0.36363636363636404,0.0,0.0,0.0208333333333333,0.0,0.0416666666666667,0.2391304347826087,0.24999999999999994,0.32608695652173925,0.5760869565217392,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
148,2020,10,76812,SK,54.0,7.0,0.0,0.0,0.2498428390229531,0.111111111111111,0.0,0.0555555555555556,0.10126582278480999,0.0316455696202532,0.0569620253164557,0.23914563505045483,0.33421752823867384,0.3055749781200256,0.6397925063586994,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
