ds,P_ID,PA_PER_G
2020-08-31 00:00:00,50636,5.488164655786322
2020-09-30 00:00:00,50636,5.510530220614565
2020-10-31,50636,5.510530220614565
2020-07-30 00:00:00,50640,4.395146065550462
2020-07-31 00:00:00,50640,4.383875774653689
2020-08-31 00:00:00,50640,4.034496756853726
2020-09-30 00:00:00,50640,3.696388029950537
2020-10-31,50640,3.696388029950537
2020-07-30 00:00:00,61643,0.5388554790356251
2020-07-31 00:00:00,61643,0.6199951724848273
2020-08-31 00:00:00,61643,0.5960718538279816
2020-09-30 00:00:00,61643,0.5962035976446112
2020-10-31,61643,0.5962035976446112
2020-07-31 00:00:00,62263,0
2020-10-31,62263,0
2020-07-30 00:00:00,62754,4.278475550061993
2020-07-31 00:00:00,62754,4.4938312294685705
2020-08-31 00:00:00,62754,2.9653964002246727
2020-09-30 00:00:00,62754,4.612105902168285
2020-10-31,62754,4.612105902168285
2020-07-31,62908,0.0416666666666667
2020-08-31,62908,0.0416666666666667
2020-09-30,62908,0.0416666666666667
2020-10-31,62908,0.0416666666666667
2020-07-30 00:00:00,63628,0.10843991311139975
2020-07-31 00:00:00,63628,0.1085315841532958
2020-08-31 00:00:00,63628,0.0644657102169168
2020-09-30 00:00:00,63628,0.10175100822813406
2020-10-31,63628,0.10175100822813406
2020-07-30 00:00:00,63638,0.37755373309838947
2020-07-31 00:00:00,63638,0.3230404724931227
2020-08-31 00:00:00,63638,0.6850575999964472
2020-09-30 00:00:00,63638,0.4289644477910557
2020-10-31,63638,0.4289644477910557
2020-07-30 00:00:00,65616,5.52941176470588
2020-07-31 00:00:00,65616,5.52941176470588
2020-08-31 00:00:00,65616,5.278138685509575
2020-09-30 00:00:00,65616,5.52941176470588
2020-10-31,65616,5.52941176470588
2020-07-30 00:00:00,65643,0.04870785412461066
2020-07-31 00:00:00,65643,0.051172420487234575
2020-08-31 00:00:00,65643,0.027936919250587673
2020-09-30 00:00:00,65643,0.038723895523362015
2020-10-31,65643,0.038723895523362015
2020-07-31 00:00:00,65665,0.14410411206175297
2020-10-31,65665,0.14410411206175297
2020-07-31 00:00:00,65696,0
2020-08-31 00:00:00,65696,0
2020-09-30 00:00:00,65696,0
2020-10-31,65696,0
2020-07-30 00:00:00,66609,0.46848796705597895
2020-07-31 00:00:00,66609,0.4218774228354516
2020-08-31 00:00:00,66609,0.6065985421957327
2020-09-30 00:00:00,66609,0.5234018745901651
2020-10-31,66609,0.5234018745901651
2020-07-31,66630,2.2083333333333304
2020-08-31,66630,2.2083333333333304
2020-09-30,66630,2.2083333333333304
2020-10-31,66630,2.2083333333333304
2020-07-31 00:00:00,67646,0
2020-08-31 00:00:00,67646,0.00378701418911351
2020-09-30 00:00:00,67646,0.0025184193196843173
2020-10-31,67646,0.0025184193196843173
2020-07-31,68616,0.2641666666666665
2020-08-31,68616,0.2641666666666665
2020-09-30,68616,0.2641666666666665
2020-10-31,68616,0.2641666666666665
2020-07-30 00:00:00,69516,1.062219530224025
2020-07-31 00:00:00,69516,1.0650524369841434
2020-08-31 00:00:00,69516,1.1528725465478136
2020-09-30 00:00:00,69516,1.2378597493513652
2020-10-31,69516,1.2378597493513652
2020-07-30 00:00:00,77637,5.426954579971712
2020-07-31 00:00:00,77637,4.696585866668387
2020-08-31 00:00:00,77637,4.206479565584453
2020-09-30 00:00:00,77637,5.489241748925004
2020-10-31,77637,5.489241748925004
2020-07-30 00:00:00,50030,3.379530431139291
2020-07-31 00:00:00,50030,3.360672897793212
2020-08-31 00:00:00,50030,2.7760893640647555
2020-09-30 00:00:00,50030,2.2103633636823785
2020-10-31,50030,2.2103633636823785
2020-07-31,50036,0.6843478260869564
2020-08-31,50036,0.6843478260869564
2020-09-30,50036,0.6843478260869564
2020-10-31,50036,0.6843478260869564
2020-07-30 00:00:00,50040,6.82715759175005
2020-07-31 00:00:00,50040,6.846559464842932
2020-08-31 00:00:00,50040,6.9375
2020-09-30 00:00:00,50040,6.9375
2020-10-31,50040,6.9375
2020-07-31 00:00:00,64029,0.14770081121100112
2020-08-31 00:00:00,64029,0.1479398595739246
2020-09-30 00:00:00,64029,0.1361204553728975
2020-10-31,64029,0.1361204553728975
2020-07-30 00:00:00,65048,1.4389466958191326
2020-07-31 00:00:00,65048,1.3470996251169496
2020-08-31 00:00:00,65048,1.8976042141740408
2020-09-30 00:00:00,65048,0.9558933668889259
2020-10-31,65048,0.9558933668889259
2020-07-30 00:00:00,65060,2.320604655307379
2020-07-31 00:00:00,65060,2.269442523407661
2020-08-31 00:00:00,65060,2.261064924950784
2020-09-30 00:00:00,65060,2.314062702306936
2020-10-31,65060,2.314062702306936
2020-07-30 00:00:00,65062,2.352522243180464
2020-07-31 00:00:00,65062,2.5344790541168876
2020-08-31 00:00:00,65062,2.2500568000894203
2020-09-30 00:00:00,65062,2.2469242836247645
2020-10-31,65062,2.2469242836247645
2020-07-30 00:00:00,65516,0.4433590338069827
2020-07-31 00:00:00,65516,0.5440368559311736
2020-08-31 00:00:00,65516,1.0330788488716522
2020-09-30 00:00:00,65516,0.25327497325244236
2020-10-31,65516,0.25327497325244236
2020-07-31 00:00:00,66047,0.015438086813699523
2020-10-31,66047,0.015438086813699523
2020-07-31 00:00:00,67008,1.4933001737341765
2020-10-31,67008,1.4933001737341765
2020-07-30 00:00:00,68043,0
2020-07-31 00:00:00,68043,0
2020-08-31 00:00:00,68043,0.0010759884490756818
2020-09-30 00:00:00,68043,0
2020-10-31,68043,0
2020-07-30 00:00:00,69032,4.308964254812163
2020-07-31 00:00:00,69032,4.306578830388977
2020-08-31 00:00:00,69032,4.232630673270214
2020-09-30 00:00:00,69032,4.161067940574637
2020-10-31,69032,4.161067940574637
2020-07-30 00:00:00,69041,0.7601977394788225
2020-07-31 00:00:00,69041,0.7578406595244098
2020-08-31 00:00:00,69041,0.6847711809376168
2020-09-30 00:00:00,69041,0.6140587823052366
2020-10-31,69041,0.6140587823052366
2020-07-31,69068,0.4770531400966185
2020-08-31,69068,0.4770531400966185
2020-09-30,69068,0.4770531400966185
2020-10-31,69068,0.4770531400966185
2020-07-31,69098,0.565217391304348
2020-08-31,69098,0.565217391304348
2020-09-30,69098,0.565217391304348
2020-10-31,69098,0.565217391304348
2020-07-30 00:00:00,75340,1.3006420218771553
2020-07-31 00:00:00,75340,1.2541685792115866
2020-08-31 00:00:00,75340,1.6908239251145565
2020-09-30 00:00:00,75340,1.6099200385002626
2020-10-31,75340,1.6099200385002626
2020-07-30 00:00:00,76757,0.17682409876937788
2020-07-31 00:00:00,76757,0.17333542547640038
2020-08-31 00:00:00,76757,0.10802581699499875
2020-09-30 00:00:00,76757,0.03264970251896082
2020-10-31,76757,0.03264970251896082
2020-07-30 00:00:00,77563,1.1662099269111046
2020-07-31 00:00:00,77563,1.1237617901203458
2020-08-31 00:00:00,77563,1.2855226629121297
2020-09-30 00:00:00,77563,1.0609551168510027
2020-10-31,77563,1.0609551168510027
2020-07-31,78517,1.9601449275362302
2020-08-31,78517,1.9601449275362302
2020-09-30,78517,1.9601449275362302
2020-10-31,78517,1.9601449275362302
2020-07-30 00:00:00,50126,2.803190274441438
2020-07-31 00:00:00,50126,2.8136234667934668
2020-08-31 00:00:00,50126,3.1370524297063596
2020-09-30 00:00:00,50126,3.450048200267224
2020-10-31,50126,3.450048200267224
2020-07-30 00:00:00,50157,0.15954405867914045
2020-07-31 00:00:00,50157,0.13482724084448147
2020-08-31 00:00:00,50157,0
2020-09-30 00:00:00,50157,0
2020-10-31,50157,0
2020-07-31 00:00:00,60337,0.011015811864178339
2020-08-31 00:00:00,60337,0.013155582649085003
2020-09-30 00:00:00,60337,0
2020-10-31,60337,0
2020-07-31 00:00:00,60845,0.6983428329957841
2020-08-31 00:00:00,60845,0.7315365929596368
2020-09-30 00:00:00,60845,0.38342225164305394
2020-10-31,60845,0.38342225164305394
2020-07-30 00:00:00,61101,4.571018577067955
2020-07-31 00:00:00,61101,4.739686528913148
2020-08-31 00:00:00,61101,4.887864818628675
2020-09-30 00:00:00,61101,4.760789497933752
2020-10-31,61101,4.760789497933752
2020-07-31 00:00:00,63103,0.07350476700310488
2020-08-31 00:00:00,63103,0
2020-09-30 00:00:00,63103,0
2020-10-31,63103,0
2020-07-30 00:00:00,65117,1.7723743338156135
2020-07-31 00:00:00,65117,1.7772439552327028
2020-08-31 00:00:00,65117,1.9282022191624746
2020-09-30 00:00:00,65117,2.0
2020-10-31,65117,2.0
2020-07-30 00:00:00,66145,2.2696190826237133
2020-07-31 00:00:00,66145,2.2514652975181795
2020-08-31 00:00:00,66145,2.388396886535788
2020-09-30 00:00:00,66145,1.8555018477777818
2020-10-31,66145,1.8555018477777818
2020-07-30 00:00:00,67119,1.1560953998778298
2020-07-31 00:00:00,67119,1.213459312857293
2020-08-31 00:00:00,67119,1.2256278126356954
2020-09-30 00:00:00,67119,0.6773223300487525
2020-10-31,67119,0.6773223300487525
2020-07-30 00:00:00,68135,6.0
2020-07-31 00:00:00,68135,5.961648826940325
2020-08-31 00:00:00,68135,4.300765760590141
2020-09-30 00:00:00,68135,5.594234408966143
2020-10-31,68135,5.594234408966143
2020-07-30 00:00:00,69103,5.236249641229302
2020-07-31 00:00:00,69103,5.236717421686675
2020-08-31 00:00:00,69103,5.251218615865249
2020-09-30 00:00:00,69103,5.265252029586451
2020-10-31,69103,5.265252029586451
2020-07-30 00:00:00,69159,2.104442253554381
2020-07-31 00:00:00,69159,2.1055808029060548
2020-08-31 00:00:00,69159,2.1408758328079363
2020-09-30 00:00:00,69159,2.1750323133581446
2020-10-31,69159,2.1750323133581446
2020-07-30 00:00:00,73801,1.213430378077774
2020-07-31 00:00:00,73801,1.1801515496586614
2020-08-31 00:00:00,73801,1.1341179835536919
2020-09-30 00:00:00,73801,2.688629685489306
2020-10-31,73801,2.688629685489306
2020-07-30 00:00:00,76455,4.642410661627458
2020-07-31 00:00:00,76455,4.528066611768022
2020-08-31 00:00:00,76455,4.730986706649904
2020-09-30 00:00:00,76455,4.903015771033145
2020-10-31,76455,4.903015771033145
2020-07-30 00:00:00,76650,2.092930275629916
2020-07-31 00:00:00,76650,2.2687213745204913
2020-08-31 00:00:00,76650,1.527550910750092
2020-09-30 00:00:00,76650,1.5884138361779754
2020-10-31,76650,1.5884138361779754
2020-07-30 00:00:00,78148,3.4
2020-07-31 00:00:00,78148,3.4
2020-08-31 00:00:00,78148,3.4
2020-09-30 00:00:00,78148,3.4
2020-10-31,78148,3.4
2020-07-30 00:00:00,79140,1.1448098374623
2020-07-31 00:00:00,79140,1.110905167466983
2020-08-31 00:00:00,79140,1.3473662517180638
2020-09-30 00:00:00,79140,1.436464341480302
2020-10-31,79140,1.436464341480302
2020-07-30 00:00:00,79825,0.674583745856186
2020-07-31 00:00:00,79825,0.6890897248966477
2020-08-31 00:00:00,79825,0.3513459541514561
2020-09-30 00:00:00,79825,0.3143971082882276
2020-10-31,79825,0.3143971082882276
2020-07-30 00:00:00,50524,5.43478260869565
2020-07-31 00:00:00,50524,5.43478260869565
2020-08-31 00:00:00,50524,5.43478260869565
2020-09-30 00:00:00,50524,5.43478260869565
2020-10-31,50524,5.43478260869565
2020-07-30 00:00:00,50558,5.712631527745496
2020-07-31 00:00:00,50558,5.721148807811851
2020-08-31 00:00:00,50558,5.985184489868819
2020-09-30 00:00:00,50558,6.08695652173913
2020-10-31,50558,6.08695652173913
2020-07-30 00:00:00,60559,2.0486618083132577
2020-07-31 00:00:00,60559,2.0871234205182065
2020-08-31 00:00:00,60559,2.0696046632667353
2020-09-30 00:00:00,60559,2.9115846472409657
2020-10-31,60559,2.9115846472409657
2020-07-30 00:00:00,62528,1.8160721470317513
2020-07-31 00:00:00,62528,1.77729592458055
2020-08-31 00:00:00,62528,1.7691814070515237
2020-09-30 00:00:00,62528,1.2858097499735388
2020-10-31,62528,1.2858097499735388
2020-07-30 00:00:00,63512,1.3889094018832577
2020-07-31 00:00:00,63512,1.36113625608814
2020-08-31 00:00:00,63512,1.821356528232729
2020-09-30 00:00:00,63512,2.2419039648836834
2020-10-31,63512,2.2419039648836834
2020-07-30 00:00:00,63543,0
2020-07-31 00:00:00,63543,0
2020-08-31 00:00:00,63543,0
2020-09-30 00:00:00,63543,0.0006737562142447318
2020-10-31,63543,0.0006737562142447318
2020-07-30 00:00:00,64021,5.200137999875267
2020-07-31 00:00:00,64021,4.2593605598619755
2020-08-31 00:00:00,64021,5.664798843236235
2020-09-30 00:00:00,64021,4.427632473232383
2020-10-31,64021,4.427632473232383
2020-07-30 00:00:00,64565,1.6228047998091866
2020-07-31 00:00:00,64565,1.623762763339748
2020-08-31 00:00:00,64565,1.6534596327871465
2020-09-30 00:00:00,64565,1.6821985387039833
2020-10-31,64565,1.6821985387039833
2020-07-31 00:00:00,64718,1.4000159037417959
2020-10-31,64718,1.4000159037417959
2020-07-30 00:00:00,67591,0.011924047003042913
2020-07-31 00:00:00,67591,0.011505911967608399
2020-08-31 00:00:00,67591,0
2020-09-30 00:00:00,67591,0
2020-10-31,67591,0
2020-07-31,68529,0.5136876006441226
2020-08-31,68529,0.5136876006441226
2020-09-30,68529,0.5136876006441226
2020-10-31,68529,0.5136876006441226
2020-07-30 00:00:00,69539,4.517950006265626
2020-07-31 00:00:00,69539,4.520622952289603
2020-08-31 00:00:00,69539,4.603484279032893
2020-09-30 00:00:00,69539,4.6836726597522045
2020-10-31,69539,4.6836726597522045
2020-07-31 00:00:00,72523,0.4513654976722644
2020-08-31 00:00:00,72523,1.0392027771552839
2020-09-30 00:00:00,72523,0.7247308634943487
2020-10-31,72523,0.7247308634943487
2020-07-31 00:00:00,73211,5.65217391304348
2020-08-31 00:00:00,73211,5.65217391304348
2020-09-30 00:00:00,73211,5.65217391304348
2020-10-31,73211,5.65217391304348
2020-07-30 00:00:00,76355,0.0777617415971993
2020-07-31 00:00:00,76355,0.07838080152930967
2020-08-31 00:00:00,76355,0.01722573727946443
2020-09-30 00:00:00,76355,0.05704503419458728
2020-10-31,76355,0.05704503419458728
2020-07-30 00:00:00,77591,0.9561334264470001
2020-07-31 00:00:00,77591,0.9261353803299045
2020-08-31 00:00:00,77591,0.9998676272528125
2020-09-30 00:00:00,77591,0.7323601034873588
2020-10-31,77591,0.7323601034873588
2020-07-30 00:00:00,78536,0.006791974473085103
2020-07-31 00:00:00,78536,0.003536280951561032
2020-08-31 00:00:00,78536,0
2020-09-30 00:00:00,78536,0
2020-10-31,78536,0
2020-07-30 00:00:00,79293,0.2849436065210461
2020-07-31 00:00:00,79293,0.3255660388838473
2020-08-31 00:00:00,79293,0.44663368939118187
2020-09-30 00:00:00,79293,0.3627653757996933
2020-10-31,79293,0.3627653757996933
2020-07-30 00:00:00,79545,1.7205609369236352
2020-07-31 00:00:00,79545,1.655468794984616
2020-08-31 00:00:00,79545,1.0595202688480225
2020-09-30 00:00:00,79545,0.8896995405866931
2020-10-31,79545,0.8896995405866931
2020-07-30 00:00:00,50912,4.183317127323146
2020-07-31 00:00:00,50912,4.165230133696328
2020-08-31 00:00:00,50912,3.604533331264953
2020-09-30 00:00:00,50912,3.0619235224603965
2020-10-31,50912,3.0619235224603965
2020-07-30 00:00:00,60263,6.222370452871605
2020-07-31 00:00:00,60263,6.125866278270596
2020-08-31 00:00:00,60263,4.747745514348045
2020-09-30 00:00:00,60263,6.25
2020-10-31,60263,6.25
2020-07-31 00:00:00,60339,2.3868166344727073
2020-08-31 00:00:00,60339,2.171591120654679
2020-09-30 00:00:00,60339,2.6888802523558537
2020-10-31,60339,2.6888802523558537
2020-07-30 00:00:00,61295,0.19694465816504605
2020-07-31 00:00:00,61295,0.19285354317080008
2020-08-31 00:00:00,61295,0.050543269366086836
2020-09-30 00:00:00,61295,0.07532428269909636
2020-10-31,61295,0.07532428269909636
2020-07-31 00:00:00,63950,1.16854909498086
2020-08-31 00:00:00,63950,1.4751633521873668
2020-09-30 00:00:00,63950,1.3146487675586294
2020-10-31,63950,1.3146487675586294
2020-07-30 00:00:00,63959,1.4578954364303751
2020-07-31 00:00:00,63959,1.418273237132405
2020-08-31 00:00:00,63959,1.0963426291954985
2020-09-30 00:00:00,63959,1.4583333333333302
2020-10-31,63959,1.4583333333333302
2020-07-30 00:00:00,63991,2.318532763913451
2020-07-31 00:00:00,63991,2.3164317499201665
2020-08-31 00:00:00,63991,2.251300316128352
2020-09-30 00:00:00,63991,2.188269896329822
2020-10-31,63991,2.188269896329822
2020-07-30 00:00:00,64995,1.1912794469516077
2020-07-31 00:00:00,64995,1.5175080982049851
2020-08-31 00:00:00,64995,2.0668466120812847
2020-09-30 00:00:00,64995,2.3333333333333304
2020-10-31,64995,2.3333333333333304
2020-07-31 00:00:00,65042,0.6068126944474779
2020-08-31 00:00:00,65042,1.741029666705177
2020-09-30 00:00:00,65042,0
2020-10-31,65042,0
2020-07-30 00:00:00,65933,5.298205404991646
2020-07-31 00:00:00,65933,3.852540675226411
2020-08-31 00:00:00,65933,5.3684210526315805
2020-09-30 00:00:00,65933,5.3684210526315805
2020-10-31,65933,5.3684210526315805
2020-07-30 00:00:00,66920,3.519137465981311
2020-07-31 00:00:00,66920,3.692541756821406
2020-08-31 00:00:00,66920,4.692307692307691
2020-09-30 00:00:00,66920,4.692307692307691
2020-10-31,66920,4.692307692307691
2020-07-30 00:00:00,68900,1.6860056172788773
2020-07-31 00:00:00,68900,1.6865074679535428
2020-08-31 00:00:00,68900,1.7020648388681727
2020-09-30 00:00:00,68900,1.717120359108137
2020-10-31,68900,1.717120359108137
2020-07-30 00:00:00,69940,5.203475547756584
2020-07-31 00:00:00,69940,5.203506874035588
2020-08-31 00:00:00,69940,5.204477988684729
2020-09-30 00:00:00,69940,5.205417777054866
2020-10-31,69940,5.205417777054866
2020-07-30 00:00:00,69962,0.9873957208739532
2020-07-31 00:00:00,69962,0.9892879117207358
2020-08-31 00:00:00,69962,1.047945827970997
2020-09-30 00:00:00,69962,1.1047115533744751
2020-10-31,69962,1.1047115533744751
2020-07-30 00:00:00,76118,2.2955763637253868
2020-07-31 00:00:00,76118,2.3744070300625357
2020-08-31 00:00:00,76118,2.018616454255945
2020-09-30 00:00:00,76118,1.8528005943353032
2020-10-31,76118,1.8528005943353032
2020-07-30 00:00:00,78352,0.8830207473014777
2020-07-31 00:00:00,78352,0.8748065843291164
2020-08-31 00:00:00,78352,0.6652860596589101
2020-09-30 00:00:00,78352,1.163171675949744
2020-10-31,78352,1.163171675949744
2020-07-30 00:00:00,79358,0.3911250915403009
2020-07-31 00:00:00,79358,0.39643517962384767
2020-08-31 00:00:00,79358,0.3486314704316748
2020-09-30 00:00:00,79358,0.2475016905622417
2020-10-31,79358,0.2475016905622417
2020-07-30 00:00:00,50234,3.136766783414714
2020-07-31 00:00:00,50234,3.1001437046738665
2020-08-31 00:00:00,50234,1.9648282637075771
2020-09-30 00:00:00,50234,0.8661359014821364
2020-10-31,50234,0.8661359014821364
2020-07-30 00:00:00,62242,2.15749544537433
2020-07-31 00:00:00,62242,1.9892267996658994
2020-08-31 00:00:00,62242,2.43719108919403
2020-09-30 00:00:00,62242,2.262859523381464
2020-10-31,62242,2.262859523381464
2020-07-31,62294,0.0869565217391304
2020-08-31,62294,0.0869565217391304
2020-09-30,62294,0.0869565217391304
2020-10-31,62294,0.0869565217391304
2020-07-30 00:00:00,62951,1.4697016111965198
2020-07-31 00:00:00,62951,1.4653728342099945
2020-08-31 00:00:00,62951,1.2587461922223129
2020-09-30 00:00:00,62951,0.7323018673906265
2020-10-31,62951,0.7323018673906265
2020-07-30 00:00:00,63248,1.558921149192372
2020-07-31 00:00:00,63248,1.4605750743944899
2020-08-31 00:00:00,63248,1.9727594411138012
2020-09-30 00:00:00,63248,1.3480670495360056
2020-10-31,63248,1.3480670495360056
2020-07-30 00:00:00,65241,2.375
2020-07-31 00:00:00,65241,2.375
2020-08-31 00:00:00,65241,2.375
2020-09-30 00:00:00,65241,2.375
2020-10-31,65241,2.375
2020-07-30 00:00:00,66291,6.375
2020-07-31 00:00:00,66291,6.375
2020-08-31 00:00:00,66291,6.375
2020-09-30 00:00:00,66291,6.375
2020-10-31,66291,6.375
2020-07-30 00:00:00,67259,0.6170678708709425
2020-07-31 00:00:00,67259,0.6232335435158024
2020-08-31 00:00:00,67259,0.8
2020-09-30 00:00:00,67259,0.8
2020-10-31,67259,0.8
2020-07-30 00:00:00,67263,0
2020-07-31 00:00:00,67263,0
2020-08-31 00:00:00,67263,0.01915268772619552
2020-09-30 00:00:00,67263,0
2020-10-31,67263,0
2020-07-30 00:00:00,67266,2.0784095521331407
2020-07-31 00:00:00,67266,2.002190352023721
2020-08-31 00:00:00,67266,2.4001477725222577
2020-09-30 00:00:00,67266,0.8161326905263953
2020-10-31,67266,0.8161326905263953
2020-07-30 00:00:00,68200,0.010423987303522035
2020-07-31 00:00:00,68200,0.007749255611918891
2020-08-31 00:00:00,68200,0.08638253073189361
2020-09-30 00:00:00,68200,0.061098938659270664
2020-10-31,68200,0.061098938659270664
2020-07-31 00:00:00,68249,0.6898033132233017
2020-10-31,68249,0.6898033132233017
2020-07-30 00:00:00,69045,4.946856604402521
2020-07-31 00:00:00,69045,4.945764858236472
2020-08-31 00:00:00,69045,4.911920727088951
2020-09-30 00:00:00,69045,4.879168342107479
2020-10-31,69045,4.879168342107479
2020-07-30 00:00:00,72447,0.44418235413638957
2020-07-31 00:00:00,72447,0.43322094221137364
2020-08-31 00:00:00,72447,0.21937353159622086
2020-09-30 00:00:00,72447,0.33451251545895466
2020-10-31,72447,0.33451251545895466
2020-07-30 00:00:00,76329,1.5539240217369201
2020-07-31 00:00:00,76329,1.4348255127894807
2020-08-31 00:00:00,76329,1.1493543872822098
2020-09-30 00:00:00,76329,1.269810452838248
2020-10-31,76329,1.269810452838248
2020-07-31 00:00:00,77211,5.372709865012634
2020-08-31 00:00:00,77211,4.133305060578397
2020-09-30 00:00:00,77211,4.729608259473288
2020-10-31,77211,4.729608259473288
2020-07-30 00:00:00,79229,5.2812177255000385
2020-07-31 00:00:00,79229,5.598653573537324
2020-08-31 00:00:00,79229,5.078391597658859
2020-09-30 00:00:00,79229,5.26745238543227
2020-10-31,79229,5.26745238543227
2020-07-31,50815,2.2608695652173902
2020-08-31,50815,2.2608695652173902
2020-09-30,50815,2.2608695652173902
2020-10-31,50815,2.2608695652173902
2020-07-30 00:00:00,50835,4.626418965329104
2020-07-31 00:00:00,50835,4.607351466005402
2020-08-31 00:00:00,50835,4.016258986970614
2020-09-30 00:00:00,50835,3.4442340072595314
2020-10-31,50835,3.4442340072595314
2020-07-30 00:00:00,60841,4.8785263287933285
2020-07-31 00:00:00,60841,3.9238510671833002
2020-08-31 00:00:00,60841,5.062025253658706
2020-09-30 00:00:00,60841,5.391182937755117
2020-10-31,60841,5.391182937755117
2020-07-30 00:00:00,61895,0.4753381718964012
2020-07-31 00:00:00,61895,0.43282142354950787
2020-08-31 00:00:00,61895,0.5394294528139985
2020-09-30 00:00:00,61895,0.7390965415781855
2020-10-31,61895,0.7390965415781855
2020-07-30 00:00:00,62056,1.5188384169861744
2020-07-31 00:00:00,62056,1.340381208594813
2020-08-31 00:00:00,62056,1.9351357522984178
2020-09-30 00:00:00,62056,1.9676901293844176
2020-10-31,62056,1.9676901293844176
2020-07-30 00:00:00,62869,6.23529411764706
2020-07-31 00:00:00,62869,6.23529411764706
2020-08-31 00:00:00,62869,4.907049153402473
2020-09-30 00:00:00,62869,5.229170225643126
2020-10-31,62869,5.229170225643126
2020-07-30 00:00:00,63894,0
2020-07-31 00:00:00,63894,0
2020-08-31 00:00:00,63894,0.025411241820756058
2020-09-30 00:00:00,63894,0.195816616246324
2020-10-31,63894,0.195816616246324
2020-07-30 00:00:00,64768,1.3777556560617228
2020-07-31 00:00:00,64768,1.3801360890967895
2020-08-31 00:00:00,64768,1.4539295131838565
