,year,month,day,team_visit,team_home,구장
76,2016,3,27,HH,HT,광주
77,2016,3,27,LT,KT,수원
78,2016,3,27,NC,WO,고척
79,2016,3,27,OB,LG,잠실
80,2016,3,27,SK,SS,대구
81,2016,4,1,HH,LG,잠실
82,2016,4,1,HT,NC,마산
83,2016,4,1,KT,SK,문학
84,2016,4,1,LT,WO,고척
85,2016,4,1,OB,SS,대구
86,2016,4,2,LT,WO,고척
87,2016,4,2,HH,LG,잠실
88,2016,4,2,HT,NC,마산
89,2016,4,2,KT,SK,문학
90,2016,4,2,OB,SS,대구
91,2016,4,3,KT,SK,문학
92,2016,4,3,LT,WO,고척
93,2016,4,5,LG,HT,광주
94,2016,4,5,NC,OB,잠실
95,2016,4,5,SK,LT,사직
96,2016,4,5,SS,KT,수원
97,2016,4,5,WO,HH,대전
98,2016,4,6,NC,OB,잠실
99,2016,4,6,SK,LT,사직
100,2016,4,6,SS,KT,수원
101,2016,4,6,WO,HH,대전
102,2016,4,7,LG,HT,광주
103,2016,4,7,NC,OB,잠실
104,2016,4,7,SK,LT,사직
105,2016,4,7,SS,KT,수원
106,2016,4,7,WO,HH,대전
107,2016,4,8,HH,NC,마산
108,2016,4,8,HT,KT,수원
109,2016,4,8,LG,SK,문학
110,2016,4,8,SS,LT,사직
111,2016,4,8,WO,OB,잠실
112,2016,4,9,SS,LT,사직
113,2016,4,9,HH,NC,마산
114,2016,4,9,HT,KT,수원
115,2016,4,9,LG,SK,문학
116,2016,4,9,WO,OB,잠실
117,2016,4,10,HH,NC,마산
118,2016,4,10,HT,KT,수원
119,2016,4,10,SS,LT,사직
120,2016,4,10,WO,OB,잠실
121,2016,4,10,LG,SK,문학
122,2016,4,12,HT,SK,문학
123,2016,4,12,KT,WO,고척
124,2016,4,12,LT,LG,잠실
125,2016,4,12,NC,SS,대구
126,2016,4,12,OB,HH,대전
127,2016,4,13,HT,SK,문학
128,2016,4,13,KT,WO,고척
129,2016,4,13,LT,LG,잠실
130,2016,4,13,NC,SS,대구
131,2016,4,13,OB,HH,대전
132,2016,4,14,HT,SK,문학
133,2016,4,14,KT,WO,고척
134,2016,4,14,LT,LG,잠실
135,2016,4,14,NC,SS,대구
136,2016,4,14,OB,HH,대전
137,2016,4,15,LG,HH,대전
138,2016,4,15,LT,NC,마산
139,2016,4,15,SK,KT,수원
140,2016,4,15,SS,OB,잠실
141,2016,4,15,WO,HT,광주
142,2016,4,17,LT,NC,마산
143,2016,4,17,SK,KT,수원
144,2016,4,17,SS,OB,잠실
145,2016,4,17,WO,HT,광주
146,2016,4,17,LG,HH,대전
147,2016,4,19,HH,LT,사직
148,2016,4,19,NC,LG,잠실
149,2016,4,19,OB,KT,수원
150,2016,4,19,SS,HT,광주
151,2016,4,19,WO,SK,문학
152,2016,4,20,HH,LT,사직
153,2016,4,20,NC,LG,잠실
154,2016,4,20,OB,KT,수원
155,2016,4,20,SS,HT,광주
156,2016,4,20,WO,SK,문학
157,2016,4,21,HH,LT,사직
158,2016,4,21,NC,LG,잠실
159,2016,4,21,OB,KT,수원
160,2016,4,21,SS,HT,광주
161,2016,4,21,WO,SK,문학
162,2016,4,22,HH,OB,잠실
163,2016,4,22,HT,LT,사직
164,2016,4,22,KT,SS,대구
165,2016,4,22,LG,WO,고척
166,2016,4,22,NC,SK,문학
167,2016,4,23,HH,OB,잠실
168,2016,4,23,HT,LT,사직
169,2016,4,23,KT,SS,대구
170,2016,4,23,LG,WO,고척
171,2016,4,23,NC,SK,문학
172,2016,4,24,HT,LT,사직
173,2016,4,24,KT,SS,대구
174,2016,4,24,LG,WO,고척
175,2016,4,24,NC,SK,문학
176,2016,4,24,HH,OB,잠실
177,2016,4,26,HT,HH,대전
178,2016,4,26,LG,SS,대구
179,2016,4,26,LT,KT,수원
180,2016,4,26,SK,OB,잠실
181,2016,4,26,WO,NC,마산
182,2016,4,27,LT,KT,수원
183,2016,4,27,SK,OB,잠실
184,2016,4,28,HT,HH,대전
185,2016,4,28,LG,SS,대구
186,2016,4,28,LT,KT,수원
187,2016,4,28,SK,OB,잠실
188,2016,4,28,WO,NC,마산
189,2016,4,29,KT,LG,잠실
190,2016,4,29,NC,LT,사직
191,2016,4,29,OB,HT,광주
192,2016,4,29,SK,WO,고척
193,2016,4,29,SS,HH,대전
194,2016,4,30,KT,LG,잠실
195,2016,4,30,NC,LT,사직
196,2016,4,30,OB,HT,광주
197,2016,4,30,SK,WO,고척
198,2016,4,30,SS,HH,대전
199,2016,5,1,KT,LG,잠실
200,2016,5,1,NC,LT,사직
201,2016,5,1,SK,WO,고척
202,2016,5,1,SS,HH,대전
203,2016,5,1,OB,HT,광주
204,2016,5,3,HH,SK,문학
205,2016,5,3,LT,HT,광주
206,2016,5,3,WO,SS,대구
207,2016,5,4,HH,SK,문학
208,2016,5,4,LT,HT,광주
209,2016,5,4,NC,KT,수원
210,2016,5,4,OB,LG,잠실
211,2016,5,4,WO,SS,대구
212,2016,5,5,HH,SK,문학
213,2016,5,5,LT,HT,광주
214,2016,5,5,NC,KT,수원
215,2016,5,5,OB,LG,잠실
216,2016,5,5,WO,SS,대구
217,2016,5,6,HH,KT,수원
218,2016,5,6,HT,WO,고척
219,2016,5,6,LG,NC,마산
220,2016,5,6,LT,OB,잠실
221,2016,5,6,SK,SS,대구
222,2016,5,7,HH,KT,수원
223,2016,5,7,HT,WO,고척
224,2016,5,7,LG,NC,마산
225,2016,5,7,LT,OB,잠실
226,2016,5,7,SK,SS,대구
227,2016,5,8,HH,KT,수원
228,2016,5,8,LG,NC,마산
229,2016,5,8,LT,OB,잠실
230,2016,5,8,SK,SS,대구
231,2016,5,8,HT,WO,고척
232,2016,5,10,OB,SK,문학
233,2016,5,10,SS,LG,잠실
234,2016,5,11,KT,HT,광주
235,2016,5,11,NC,HH,대전
236,2016,5,11,OB,SK,문학
237,2016,5,11,SS,LG,잠실
238,2016,5,11,WO,LT,사직
239,2016,5,12,KT,HT,광주
240,2016,5,12,NC,HH,대전
241,2016,5,12,OB,SK,문학
242,2016,5,12,SS,LG,잠실
243,2016,5,12,WO,LT,사직
244,2016,5,13,HH,HT,광주
245,2016,5,13,KT,NC,마산
246,2016,5,13,LT,SS,대구
247,2016,5,13,OB,WO,고척
248,2016,5,13,SK,LG,잠실
249,2016,5,14,HH,HT,광주
250,2016,5,14,KT,NC,마산
251,2016,5,14,LT,SS,대구
252,2016,5,14,OB,WO,고척
253,2016,5,14,SK,LG,잠실
254,2016,5,15,HH,HT,광주
255,2016,5,15,KT,NC,마산
256,2016,5,15,OB,WO,고척
257,2016,5,15,LT,SS,대구
258,2016,5,17,HH,SS,포항
259,2016,5,17,HT,OB,잠실
260,2016,5,17,LG,KT,수원
261,2016,5,17,LT,SK,문학
262,2016,5,17,NC,WO,고척
263,2016,5,18,HH,SS,포항
264,2016,5,18,HT,OB,잠실
265,2016,5,18,LG,KT,수원
266,2016,5,18,LT,SK,문학
267,2016,5,18,NC,WO,고척
268,2016,5,19,HH,SS,포항
269,2016,5,19,HT,OB,잠실
270,2016,5,19,LG,KT,수원
271,2016,5,19,LT,SK,문학
272,2016,5,19,NC,WO,고척
273,2016,5,20,KT,HH,대전
274,2016,5,20,OB,LT,사직
275,2016,5,20,SK,HT,광주
276,2016,5,20,SS,NC,마산
277,2016,5,20,WO,LG,잠실
278,2016,5,21,KT,HH,대전
279,2016,5,21,OB,LT,사직
280,2016,5,21,SK,HT,광주
281,2016,5,21,SS,NC,마산
282,2016,5,21,WO,LG,잠실
283,2016,5,22,KT,HH,대전
284,2016,5,22,OB,LT,사직
285,2016,5,22,SK,HT,광주
286,2016,5,22,SS,NC,마산
287,2016,5,22,WO,LG,잠실
288,2016,5,24,HH,WO,고척
289,2016,5,24,HT,SS,대구
290,2016,5,24,KT,OB,잠실
291,2016,5,25,HH,WO,고척
292,2016,5,25,HT,SS,대구
293,2016,5,25,KT,OB,잠실
294,2016,5,25,LG,LT,울산
295,2016,5,25,SK,NC,마산
296,2016,5,26,HH,WO,고척
297,2016,5,26,HT,SS,대구
298,2016,5,26,KT,OB,잠실
299,2016,5,26,LG,LT,울산
300,2016,5,26,SK,NC,마산
301,2016,5,27,LG,OB,잠실
302,2016,5,27,LT,HH,대전
303,2016,5,27,NC,HT,광주
304,2016,5,27,SS,SK,문학
305,2016,5,27,WO,KT,수원
306,2016,5,28,LG,OB,잠실
307,2016,5,28,LT,HH,대전
308,2016,5,28,NC,HT,광주
309,2016,5,28,SS,SK,문학
310,2016,5,28,WO,KT,수원
311,2016,5,29,LG,OB,잠실
312,2016,5,29,NC,HT,광주
313,2016,5,29,SS,SK,문학
314,2016,5,29,WO,KT,수원
315,2016,5,29,LT,HH,대전
316,2016,5,31,HT,LG,잠실
317,2016,5,31,KT,LT,사직
318,2016,5,31,OB,NC,마산
319,2016,5,31,SK,HH,대전
320,2016,5,31,SS,WO,고척
321,2016,6,1,HT,LG,잠실
322,2016,6,1,KT,LT,사직
323,2016,6,1,OB,NC,마산
324,2016,6,1,SK,HH,대전
325,2016,6,1,SS,WO,고척
326,2016,6,2,HT,LG,잠실
327,2016,6,2,KT,LT,사직
328,2016,6,2,OB,NC,마산
329,2016,6,2,SK,HH,대전
330,2016,6,2,SS,WO,고척
331,2016,6,3,HH,SS,대구
332,2016,6,3,LG,KT,수원
333,2016,6,3,NC,LT,사직
334,2016,6,3,SK,OB,잠실
335,2016,6,3,WO,HT,광주
336,2016,6,4,HH,SS,대구
337,2016,6,4,LG,KT,수원
338,2016,6,4,SK,OB,잠실
339,2016,6,5,HH,SS,대구
340,2016,6,5,LG,KT,수원
341,2016,6,5,NC,LT,사직
342,2016,6,5,SK,OB,잠실
343,2016,6,5,WO,HT,광주
344,2016,6,7,HT,HH,대전
345,2016,6,7,LT,SK,문학
346,2016,6,7,OB,KT,수원
347,2016,6,7,SS,LG,잠실
348,2016,6,7,WO,NC,마산
349,2016,6,8,HT,HH,대전
350,2016,6,8,LT,SK,문학
351,2016,6,8,OB,KT,수원
352,2016,6,8,SS,LG,잠실
353,2016,6,8,WO,NC,마산
354,2016,6,9,HT,HH,대전
355,2016,6,9,LT,SK,문학
356,2016,6,9,OB,KT,수원
357,2016,6,9,SS,LG,잠실
358,2016,6,9,WO,NC,마산
359,2016,6,10,KT,WO,고척
360,2016,6,10,LG,HH,대전
361,2016,6,10,LT,OB,잠실
362,2016,6,10,NC,SK,문학
363,2016,6,10,SS,HT,광주
364,2016,6,11,KT,WO,고척
365,2016,6,11,LG,HH,대전
366,2016,6,11,LT,OB,잠실
367,2016,6,11,NC,SK,문학
368,2016,6,11,SS,HT,광주
369,2016,6,12,KT,WO,고척
370,2016,6,12,LG,HH,대전
371,2016,6,12,LT,OB,잠실
372,2016,6,12,NC,SK,문학
373,2016,6,12,SS,HT,광주
374,2016,6,14,HH,KT,수원
375,2016,6,14,LT,WO,고척
376,2016,6,14,NC,LG,잠실
377,2016,6,14,OB,HT,광주
378,2016,6,14,SK,SS,대구
379,2016,6,15,LT,WO,고척
380,2016,6,15,OB,HT,광주
381,2016,6,15,SK,SS,대구
382,2016,6,16,HH,KT,수원
383,2016,6,16,LT,WO,고척
384,2016,6,16,NC,LG,잠실
385,2016,6,16,OB,HT,광주
386,2016,6,16,SK,SS,대구
387,2016,6,17,HT,LG,잠실
388,2016,6,17,NC,KT,수원
389,2016,6,17,OB,SS,대구
390,2016,6,17,SK,LT,사직
391,2016,6,17,WO,HH,청주
392,2016,6,18,HT,LG,잠실
393,2016,6,18,NC,KT,수원
394,2016,6,18,OB,SS,대구
395,2016,6,18,SK,LT,사직
396,2016,6,18,WO,HH,청주
397,2016,6,19,HT,LG,잠실
398,2016,6,19,NC,KT,수원
399,2016,6,19,OB,SS,대구
400,2016,6,19,SK,LT,사직
401,2016,6,19,WO,HH,청주
402,2016,6,21,HH,NC,마산
403,2016,6,21,KT,OB,잠실
404,2016,6,21,LG,SK,문학
405,2016,6,21,LT,HT,광주
406,2016,6,21,SS,WO,고척
407,2016,6,22,LG,SK,문학
408,2016,6,22,LT,HT,광주
409,2016,6,22,SS,WO,고척
410,2016,6,23,HH,NC,마산
411,2016,6,23,KT,OB,잠실
412,2016,6,23,LG,SK,문학
413,2016,6,23,LT,HT,광주
414,2016,6,23,SS,WO,고척
415,2016,6,24,HT,NC,마산
416,2016,6,24,KT,SS,대구
417,2016,6,24,LT,HH,대전
418,2016,6,24,OB,SK,문학
419,2016,6,24,WO,LG,잠실
420,2016,6,25,HT,NC,마산
421,2016,6,25,KT,SS,대구
422,2016,6,25,LT,HH,대전
423,2016,6,25,OB,SK,문학
424,2016,6,25,WO,LG,잠실
425,2016,6,26,HT,NC,마산
426,2016,6,26,KT,SS,대구
427,2016,6,26,LT,HH,대전
428,2016,6,26,OB,SK,문학
429,2016,6,26,WO,LG,잠실
430,2016,6,28,HH,WO,고척
431,2016,6,28,LG,HT,광주
432,2016,6,28,NC,OB,잠실
433,2016,6,28,SK,KT,수원
434,2016,6,28,SS,LT,사직
435,2016,6,29,HH,WO,고척
436,2016,6,29,LG,HT,광주
437,2016,6,29,NC,OB,잠실
438,2016,6,29,SK,KT,수원
439,2016,6,29,SS,LT,사직
440,2016,6,30,HH,WO,고척
441,2016,6,30,LG,HT,광주
442,2016,6,30,NC,OB,잠실
443,2016,6,30,SK,KT,수원
444,2016,6,30,SS,LT,사직
445,2016,7,1,HT,WO,고척
446,2016,7,2,HT,WO,고척
447,2016,7,2,OB,HH,대전
448,2016,7,2,SK,LG,잠실
449,2016,7,3,HT,WO,고척
450,2016,7,3,SK,LG,잠실
451,2016,7,5,LG,SS,대구
452,2016,7,6,HH,SK,문학
453,2016,7,6,HT,KT,수원
454,2016,7,6,LT,NC,마산
455,2016,7,6,WO,OB,잠실
456,2016,7,7,HH,SK,문학
457,2016,7,7,HT,KT,수원
458,2016,7,7,LG,SS,대구
459,2016,7,7,LT,NC,마산
460,2016,7,7,WO,OB,잠실
461,2016,7,8,HT,OB,잠실
462,2016,7,8,KT,SK,문학
463,2016,7,8,LG,LT,사직
464,2016,7,8,NC,WO,고척
465,2016,7,8,SS,HH,대전
466,2016,7,9,HT,OB,잠실
467,2016,7,9,KT,SK,문학
468,2016,7,9,LG,LT,사직
469,2016,7,9,NC,WO,고척
470,2016,7,9,SS,HH,대전
471,2016,7,10,HT,OB,잠실
472,2016,7,10,KT,SK,문학
473,2016,7,10,LG,LT,사직
474,2016,7,10,NC,WO,고척
475,2016,7,10,SS,HH,대전
476,2016,7,12,HH,LG,잠실
477,2016,7,12,LT,SS,포항
478,2016,7,12,OB,NC,마산
479,2016,7,12,SK,HT,광주
480,2016,7,12,WO,KT,수원
481,2016,7,13,HH,LG,잠실
482,2016,7,13,LT,SS,포항
483,2016,7,13,OB,NC,마산
484,2016,7,13,SK,HT,광주
485,2016,7,13,WO,KT,수원
486,2016,7,14,HH,LG,잠실
487,2016,7,14,LT,SS,포항
488,2016,7,14,OB,NC,마산
489,2016,7,14,SK,HT,광주
490,2016,7,14,WO,KT,수원
491,2016,7,16,나눔,드림,고척
492,2016,7,19,HT,LT,사직
493,2016,7,19,KT,HH,대전
494,2016,7,19,LG,WO,고척
495,2016,7,19,SK,NC,마산
496,2016,7,19,SS,OB,잠실
497,2016,7,20,HT,LT,사직
498,2016,7,20,KT,HH,대전
499,2016,7,20,LG,WO,고척
500,2016,7,20,SK,NC,마산
501,2016,7,20,SS,OB,잠실
502,2016,7,21,HT,LT,사직
503,2016,7,21,KT,HH,대전
504,2016,7,21,LG,WO,고척
505,2016,7,21,SK,NC,마산
506,2016,7,21,SS,OB,잠실
507,2016,7,22,HH,LT,사직
508,2016,7,22,NC,HT,광주
509,2016,7,22,OB,LG,잠실
510,2016,7,22,SS,KT,수원
511,2016,7,22,WO,SK,문학
512,2016,7,23,HH,LT,사직
513,2016,7,23,NC,HT,광주
514,2016,7,23,OB,LG,잠실
515,2016,7,23,SS,KT,수원
516,2016,7,23,WO,SK,문학
517,2016,7,24,HH,LT,사직
518,2016,7,24,NC,HT,광주
519,2016,7,24,OB,LG,잠실
520,2016,7,24,SS,KT,수원
521,2016,7,24,WO,SK,문학
522,2016,7,26,KT,HT,광주
523,2016,7,26,LT,LG,잠실
524,2016,7,26,NC,SS,대구
525,2016,7,26,OB,WO,고척
526,2016,7,26,SK,HH,대전
527,2016,7,27,KT,HT,광주
528,2016,7,27,LT,LG,잠실
529,2016,7,27,NC,SS,대구
530,2016,7,27,OB,WO,고척
531,2016,7,27,SK,HH,대전
532,2016,7,28,KT,HT,광주
533,2016,7,28,LT,LG,잠실
534,2016,7,28,NC,SS,대구
535,2016,7,28,OB,WO,고척
536,2016,7,28,SK,HH,대전
537,2016,7,29,HH,OB,잠실
538,2016,7,29,HT,SK,문학
539,2016,7,29,LG,NC,마산
540,2016,7,29,LT,KT,수원
541,2016,7,29,WO,SS,대구
542,2016,7,30,HH,OB,잠실
543,2016,7,30,HT,SK,문학
544,2016,7,30,LG,NC,마산
545,2016,7,30,LT,KT,수원
546,2016,7,31,HH,OB,잠실
547,2016,7,31,HT,SK,문학
548,2016,7,31,LG,NC,마산
549,2016,7,31,LT,KT,수원
550,2016,8,2,HH,HT,광주
551,2016,8,2,LG,OB,잠실
552,2016,8,3,HH,HT,광주
553,2016,8,3,LG,OB,잠실
554,2016,8,3,SS,SK,문학
555,2016,8,3,WO,LT,사직
556,2016,8,4,HH,HT,광주
557,2016,8,4,KT,NC,마산
558,2016,8,4,LG,OB,잠실
559,2016,8,4,SS,SK,문학
560,2016,8,4,WO,LT,사직
561,2016,8,5,HT,SS,대구
562,2016,8,5,KT,LG,잠실
563,2016,8,5,NC,HH,대전
564,2016,8,5,OB,LT,사직
565,2016,8,5,SK,WO,고척
566,2016,8,6,HT,SS,대구
567,2016,8,6,KT,LG,잠실
568,2016,8,6,NC,HH,대전
569,2016,8,6,OB,LT,사직
570,2016,8,6,SK,WO,고척
571,2016,8,7,HT,SS,대구
572,2016,8,7,KT,LG,잠실
573,2016,8,7,NC,HH,대전
574,2016,8,7,OB,LT,사직
575,2016,8,7,SK,WO,고척
576,2016,8,9,HT,OB,잠실
577,2016,8,9,LG,SK,문학
578,2016,8,9,LT,NC,마산
579,2016,8,9,SS,HH,대전
580,2016,8,9,WO,KT,수원
581,2016,8,10,HT,OB,잠실
582,2016,8,10,LG,SK,문학
583,2016,8,10,LT,NC,마산
584,2016,8,10,SS,HH,대전
585,2016,8,10,WO,KT,수원
586,2016,8,11,HH,LT,울산
587,2016,8,11,HT,WO,고척
588,2016,8,11,KT,SK,문학
589,2016,8,11,NC,LG,잠실
590,2016,8,11,OB,SS,대구
591,2016,8,12,HH,LT,울산
592,2016,8,12,HT,WO,고척
593,2016,8,12,KT,SK,문학
594,2016,8,12,NC,LG,잠실
595,2016,8,12,OB,SS,대구
596,2016,8,13,HH,HT,광주
597,2016,8,13,KT,NC,마산
598,2016,8,13,LG,SS,대구
599,2016,8,13,LT,SK,문학
600,2016,8,13,WO,OB,잠실
601,2016,8,14,HH,HT,광주
602,2016,8,14,KT,NC,마산
603,2016,8,14,LG,SS,대구
604,2016,8,14,LT,SK,문학
605,2016,8,14,WO,OB,잠실
606,2016,8,16,KT,HT,광주
607,2016,8,16,LT,WO,고척
608,2016,8,16,OB,HH,청주
609,2016,8,16,SK,LG,잠실
610,2016,8,16,SS,NC,마산
611,2016,8,17,LT,WO,고척
612,2016,8,17,OB,HH,청주
613,2016,8,17,SK,LG,잠실
614,2016,8,17,SS,NC,마산
615,2016,8,18,HH,LG,잠실
616,2016,8,18,HT,LT,사직
617,2016,8,18,NC,WO,고척
618,2016,8,18,OB,SK,문학
619,2016,8,18,SS,KT,수원
620,2016,8,19,HH,LG,잠실
621,2016,8,19,HT,LT,사직
622,2016,8,19,NC,WO,고척
623,2016,8,19,OB,SK,문학
624,2016,8,19,SS,KT,수원
625,2016,8,20,HH,KT,수원
626,2016,8,20,LG,HT,광주
627,2016,8,20,NC,OB,잠실
628,2016,8,20,SK,LT,사직
629,2016,8,20,SS,WO,고척
630,2016,8,21,HH,KT,수원
631,2016,8,21,LG,HT,광주
632,2016,8,21,NC,OB,잠실
633,2016,8,21,SK,LT,사직
634,2016,8,21,SS,WO,고척
635,2016,8,23,HT,NC,마산
636,2016,8,23,KT,LT,울산
637,2016,8,23,LG,OB,잠실
638,2016,8,23,SK,SS,대구
639,2016,8,24,HT,NC,마산
640,2016,8,24,KT,LT,울산
641,2016,8,24,LG,OB,잠실
642,2016,8,24,SK,SS,대구
643,2016,8,24,WO,HH,대전
644,2016,8,25,LG,WO,고척
645,2016,8,25,NC,HH,대전
646,2016,8,25,SK,KT,수원
647,2016,8,25,SS,HT,광주
648,2016,8,26,LG,WO,고척
649,2016,8,26,LT,OB,잠실
650,2016,8,26,NC,HH,대전
651,2016,8,26,SK,KT,수원
652,2016,8,27,HH,SK,문학
653,2016,8,27,KT,LG,잠실
654,2016,8,27,LT,SS,대구
655,2016,8,27,OB,HT,광주
656,2016,8,27,WO,NC,마산
657,2016,8,28,HH,SK,문학
658,2016,8,28,KT,LG,잠실
659,2016,8,28,OB,HT,광주
660,2016,8,30,HH,OB,잠실
661,2016,8,30,LG,LT,사직
662,2016,8,30,NC,KT,수원
663,2016,8,30,SK,HT,광주
664,2016,8,30,WO,SS,대구
665,2016,8,31,LG,LT,사직
666,2016,8,31,NC,KT,수원
667,2016,8,31,SK,HT,광주
668,2016,8,31,WO,SS,대구
669,2016,9,1,HT,SS,대구
670,2016,9,1,KT,OB,잠실
671,2016,9,1,LG,HH,대전
672,2016,9,1,NC,LT,사직
673,2016,9,1,SK,WO,고척
674,2016,9,2,KT,OB,잠실
675,2016,9,2,LG,HH,대전
676,2016,9,2,SK,WO,고척
677,2016,9,3,HH,WO,고척
678,2016,9,3,LG,KT,수원
679,2016,9,3,LT,HT,광주
680,2016,9,3,SK,NC,마산
681,2016,9,3,SS,OB,잠실
682,2016,9,4,HH,WO,고척
683,2016,9,4,LG,KT,수원
684,2016,9,4,LT,HT,광주
685,2016,9,4,SS,OB,잠실
686,2016,9,4,SK,NC,마산
687,2016,9,6,HH,NC,마산
688,2016,9,6,HT,SK,문학
689,2016,9,6,KT,SS,대구
690,2016,9,6,OB,LT,사직
691,2016,9,6,WO,LG,잠실
692,2016,9,7,HH,NC,마산
693,2016,9,7,HT,SK,문학
694,2016,9,7,KT,SS,대구
695,2016,9,7,OB,LT,사직
696,2016,9,7,WO,LG,잠실
697,2016,9,8,KT,HH,대전
698,2016,9,8,NC,HT,광주
699,2016,9,8,OB,LG,잠실
700,2016,9,8,SS,LT,사직
701,2016,9,8,WO,SK,문학
702,2016,9,9,KT,HH,대전
703,2016,9,9,NC,HT,광주
704,2016,9,9,OB,LG,잠실
705,2016,9,9,SS,LT,사직
706,2016,9,9,WO,SK,문학
707,2016,9,10,HT,KT,수원
708,2016,9,10,LT,LG,잠실
709,2016,9,10,NC,SS,대구
710,2016,9,10,OB,WO,고척
711,2016,9,10,SK,HH,대전
712,2016,9,11,LT,LG,잠실
713,2016,9,11,NC,SS,대구
714,2016,9,11,OB,WO,고척
715,2016,9,11,SK,HH,대전
716,2016,9,11,HT,KT,수원
717,2016,9,13,HH,SS,대구
718,2016,9,13,LG,NC,마산
719,2016,9,13,LT,KT,수원
720,2016,9,13,SK,OB,잠실
721,2016,9,13,WO,HT,광주
722,2016,9,14,HH,SS,대구
723,2016,9,14,LG,NC,마산
724,2016,9,14,LT,KT,수원
725,2016,9,14,SK,OB,잠실
726,2016,9,14,WO,HT,광주
727,2016,9,15,HT,LG,잠실
728,2016,9,15,KT,WO,고척
729,2016,9,15,LT,HH,대전
730,2016,9,15,OB,NC,마산
731,2016,9,15,SS,SK,문학
732,2016,9,16,HT,LG,잠실
733,2016,9,16,KT,WO,고척
734,2016,9,16,LT,HH,대전
735,2016,9,16,OB,NC,마산
736,2016,9,16,SS,SK,문학
737,2016,9,17,NC,SK,문학
738,2016,9,17,OB,KT,수원
739,2016,9,17,SS,LG,잠실
740,2016,9,18,HT,HH,대전
741,2016,9,18,NC,SK,문학
742,2016,9,18,OB,KT,수원
743,2016,9,18,SS,LG,잠실
744,2016,9,18,WO,LT,사직
745,2016,9,19,HT,HH,대전
746,2016,9,19,WO,LT,사직
747,2016,9,20,LG,HH,대전
748,2016,9,20,NC,KT,수원
749,2016,9,20,SS,OB,잠실
750,2016,9,20,WO,HT,광주
751,2016,9,21,LT,SS,대구
752,2016,9,21,NC,LG,잠실
753,2016,9,21,WO,HT,광주
754,2016,9,22,KT,OB,잠실
755,2016,9,22,NC,HH,대전
756,2016,9,23,HT,NC,마산
757,2016,9,23,OB,SS,대구
758,2016,9,23,SK,KT,수원
759,2016,9,24,HH,LG,잠실
760,2016,9,24,LT,NC,마산
761,2016,9,24,WO,SS,대구
762,2016,9,25,HH,SK,문학
763,2016,9,25,HT,KT,수원
764,2016,9,25,LT,NC,마산
765,2016,9,25,WO,SS,대구
766,2016,9,27,KT,LT,사직
