"year","month","T_ID","APP_T_ID","H_A"
2020,8,"WO","LG","HOME"
2020,8,"OB","LT","HOME"
2020,8,"HT","NC","HOME"
2020,8,"SK","SS","HOME"
2020,8,"LG","HH","HOME"
2020,8,"WO","HT","HOME"
2020,8,"SS","LT","HOME"
2020,8,"KT","NC","HOME"
2020,8,"SK","OB","HOME"
2020,8,"LG","HH","HOME"
2020,8,"WO","HT","HOME"
2020,8,"SS","LT","HOME"
2020,8,"KT","NC","HOME"
2020,8,"SK","OB","HOME"
2020,8,"NC","HH","HOME"
2020,8,"OB","HT","HOME"
2020,8,"SS","LG","HOME"
2020,8,"LT","SK","HOME"
2020,8,"KT","WO","HOME"
2020,8,"NC","HH","HOME"
2020,8,"OB","HT","HOME"
2020,8,"SS","LG","HOME"
2020,8,"LT","SK","HOME"
2020,8,"KT","WO","HOME"
2020,8,"SK","HT","HOME"
2020,8,"LG","KT","HOME"
2020,8,"NC","OB","HOME"
2020,8,"HH","SS","HOME"
2020,8,"LT","WO","HOME"
2020,8,"SK","HT","HOME"
2020,8,"LG","KT","HOME"
2020,8,"NC","OB","HOME"
2020,8,"HH","SS","HOME"
2020,8,"LT","WO","HOME"
2020,8,"LT","HH","HOME"
2020,8,"HT","KT","HOME"
2020,8,"LG","OB","HOME"
2020,8,"NC","SK","HOME"
2020,8,"WO","SS","HOME"
2020,8,"LT","HH","HOME"
2020,8,"HT","KT","HOME"
2020,8,"LG","OB","HOME"
2020,8,"NC","SK","HOME"
2020,8,"WO","SS","HOME"
2020,8,"LG","HH","HOME"
2020,8,"LT","HT","HOME"
2020,8,"NC","OB","HOME"
2020,8,"KT","SK","HOME"
2020,8,"SS","WO","HOME"
2020,8,"LT","HT","HOME"
2020,8,"NC","OB","HOME"
2020,8,"SS","WO","HOME"
2020,8,"WO","KT","HOME"
2020,8,"HT","LG","HOME"
2020,8,"SK","LT","HOME"
2020,8,"OB","SS","HOME"
2020,8,"WO","KT","HOME"
2020,8,"HT","LG","HOME"
2020,8,"HH","NC","HOME"
2020,8,"OB","SS","HOME"
2020,8,"WO","KT","HOME"
2020,8,"HT","LG","HOME"
2020,8,"SK","LT","HOME"
2020,8,"HH","NC","HOME"
2020,8,"OB","SS","HOME"
2020,8,"WO","LG","HOME"
2020,8,"OB","LT","HOME"
2020,8,"SK","SS","HOME"
2020,8,"WO","LG","HOME"
2020,8,"OB","LT","HOME"
2020,8,"HT","NC","HOME"
2020,8,"SK","SS","HOME"
2020,8,"HH","KT","HOME"
2020,8,"WO","LG","HOME"
2020,8,"HT","NC","HOME"
2020,8,"WO","HH","HOME"
2020,8,"LG","HT","HOME"
2020,8,"SS","OB","HOME"
2020,8,"KT","SK","HOME"
2020,8,"WO","HH","HOME"
2020,8,"LG","HT","HOME"
2020,8,"LT","NC","HOME"
2020,8,"SS","OB","HOME"
2020,8,"KT","SK","HOME"
2020,8,"WO","HH","HOME"
2020,8,"LG","HT","HOME"
2020,8,"LT","NC","HOME"
2020,8,"SS","OB","HOME"
2020,8,"KT","SK","HOME"
2020,8,"OB","KT","HOME"
2020,8,"NC","LG","HOME"
2020,8,"HT","SK","HOME"
2020,8,"HH","SS","HOME"
2020,8,"LT","WO","HOME"
2020,8,"OB","KT","HOME"
2020,8,"NC","LG","HOME"
2020,8,"HT","SK","HOME"
2020,8,"HH","SS","HOME"
2020,8,"LT","WO","HOME"
2020,8,"OB","KT","HOME"
2020,8,"NC","LG","HOME"
2020,8,"HT","SK","HOME"
2020,8,"HH","SS","HOME"
2020,8,"LT","WO","HOME"
2020,8,"SK","HH","HOME"
2020,8,"LG","HT","HOME"
2020,8,"SS","KT","HOME"
2020,8,"LT","OB","HOME"
2020,8,"NC","WO","HOME"
2020,8,"SK","HH","HOME"
2020,8,"LG","HT","HOME"
2020,8,"SS","KT","HOME"
2020,8,"LT","OB","HOME"
2020,8,"NC","WO","HOME"
2020,8,"HH","KT","HOME"
2020,8,"WO","LG","HOME"
2020,8,"OB","LT","HOME"
2020,8,"HT","NC","HOME"
2020,8,"SK","SS","HOME"
2020,8,"HH","KT","HOME"
2020,8,"WO","LG","HOME"
2020,8,"OB","LT","HOME"
2020,8,"HT","NC","HOME"
2020,8,"SK","SS","HOME"
2020,8,"LG","HH","HOME"
2020,8,"WO","HT","HOME"
2020,8,"SS","LT","HOME"
2020,8,"KT","NC","HOME"
2020,8,"SK","OB","HOME"
2020,8,"LG","HH","HOME"
2020,8,"WO","HT","HOME"
2020,8,"SS","LT","HOME"
2020,8,"KT","NC","HOME"
2020,8,"SK","OB","HOME"
2020,8,"NC","HH","HOME"
2020,8,"OB","HT","HOME"
2020,8,"SS","LG","HOME"
2020,8,"LT","SK","HOME"
2020,8,"KT","WO","HOME"
2020,8,"NC","HH","HOME"
2020,8,"OB","HT","HOME"
2020,8,"SS","LG","HOME"
2020,8,"LT","SK","HOME"
2020,8,"KT","WO","HOME"
2020,8,"SK","HT","HOME"
2020,8,"LG","KT","HOME"
2020,8,"NC","OB","HOME"
2020,8,"HH","SS","HOME"
2020,8,"LT","WO","HOME"
2020,8,"SK","HT","HOME"
2020,8,"LG","KT","HOME"
2020,8,"NC","OB","HOME"
2020,8,"HH","SS","HOME"
2020,8,"LT","WO","HOME"
2020,8,"LT","HH","HOME"
2020,8,"HT","KT","HOME"
2020,8,"LG","OB","HOME"
2020,8,"NC","SK","HOME"
2020,8,"WO","SS","HOME"
2020,8,"LT","HH","HOME"
2020,8,"HT","KT","HOME"
2020,8,"LG","OB","HOME"
2020,8,"NC","SK","HOME"
2020,8,"WO","SS","HOME"
2020,8,"HH","LG","AWAY"
2020,8,"HT","LT","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"WO","SS","AWAY"
2020,8,"HT","LT","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"WO","SS","AWAY"
2020,8,"KT","WO","AWAY"
2020,8,"LG","HT","AWAY"
2020,8,"LT","SK","AWAY"
2020,8,"SS","OB","AWAY"
2020,8,"KT","WO","AWAY"
2020,8,"LG","HT","AWAY"
2020,8,"NC","HH","AWAY"
2020,8,"SS","OB","AWAY"
2020,8,"KT","WO","AWAY"
2020,8,"LG","HT","AWAY"
2020,8,"LT","SK","AWAY"
2020,8,"NC","HH","AWAY"
2020,8,"SS","OB","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"KT","HH","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"HH","WO","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"OB","SS","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"HH","WO","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"NC","LT","AWAY"
2020,8,"OB","SS","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"HH","WO","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"NC","LT","AWAY"
2020,8,"OB","SS","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"KT","OB","AWAY"
2020,8,"LG","NC","AWAY"
2020,8,"SK","HT","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"KT","OB","AWAY"
2020,8,"LG","NC","AWAY"
2020,8,"SK","HT","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"KT","OB","AWAY"
2020,8,"LG","NC","AWAY"
2020,8,"SK","HT","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"HH","SK","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"KT","SS","AWAY"
2020,8,"OB","LT","AWAY"
2020,8,"WO","NC","AWAY"
2020,8,"HH","SK","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"KT","SS","AWAY"
2020,8,"OB","LT","AWAY"
2020,8,"WO","NC","AWAY"
2020,8,"KT","HH","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"KT","HH","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"HH","LG","AWAY"
2020,8,"HT","WO","AWAY"
2020,8,"LT","SS","AWAY"
2020,8,"NC","KT","AWAY"
2020,8,"OB","SK","AWAY"
2020,8,"HH","LG","AWAY"
2020,8,"HT","WO","AWAY"
2020,8,"LT","SS","AWAY"
2020,8,"NC","KT","AWAY"
2020,8,"OB","SK","AWAY"
2020,8,"HH","NC","AWAY"
2020,8,"HT","OB","AWAY"
2020,8,"LG","SS","AWAY"
2020,8,"SK","LT","AWAY"
2020,8,"WO","KT","AWAY"
2020,8,"HH","NC","AWAY"
2020,8,"HT","OB","AWAY"
2020,8,"LG","SS","AWAY"
2020,8,"SK","LT","AWAY"
2020,8,"WO","KT","AWAY"
2020,8,"HT","SK","AWAY"
2020,8,"KT","LG","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"HT","SK","AWAY"
2020,8,"KT","LG","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"HH","LT","AWAY"
2020,8,"KT","HT","AWAY"
2020,8,"OB","LG","AWAY"
2020,8,"SK","NC","AWAY"
2020,8,"SS","WO","AWAY"
2020,8,"HH","LT","AWAY"
2020,8,"KT","HT","AWAY"
2020,8,"OB","LG","AWAY"
2020,8,"SK","NC","AWAY"
2020,8,"SS","WO","AWAY"
2020,8,"HH","LG","AWAY"
2020,8,"HT","LT","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"WO","SS","AWAY"
2020,8,"HT","LT","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"WO","SS","AWAY"
2020,8,"KT","WO","AWAY"
2020,8,"LG","HT","AWAY"
2020,8,"LT","SK","AWAY"
2020,8,"SS","OB","AWAY"
2020,8,"KT","WO","AWAY"
2020,8,"LG","HT","AWAY"
2020,8,"NC","HH","AWAY"
2020,8,"SS","OB","AWAY"
2020,8,"KT","WO","AWAY"
2020,8,"LG","HT","AWAY"
2020,8,"LT","SK","AWAY"
2020,8,"NC","HH","AWAY"
2020,8,"SS","OB","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"KT","HH","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"HH","WO","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"OB","SS","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"HH","WO","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"NC","LT","AWAY"
2020,8,"OB","SS","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"HH","WO","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"NC","LT","AWAY"
2020,8,"OB","SS","AWAY"
2020,8,"SK","KT","AWAY"
2020,8,"KT","OB","AWAY"
2020,8,"LG","NC","AWAY"
2020,8,"SK","HT","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"KT","OB","AWAY"
2020,8,"LG","NC","AWAY"
2020,8,"SK","HT","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"KT","OB","AWAY"
2020,8,"LG","NC","AWAY"
2020,8,"SK","HT","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"HH","SK","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"KT","SS","AWAY"
2020,8,"OB","LT","AWAY"
2020,8,"WO","NC","AWAY"
2020,8,"HH","SK","AWAY"
2020,8,"HT","LG","AWAY"
2020,8,"KT","SS","AWAY"
2020,8,"OB","LT","AWAY"
2020,8,"WO","NC","AWAY"
2020,8,"KT","HH","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"KT","HH","AWAY"
2020,8,"LG","WO","AWAY"
2020,8,"LT","OB","AWAY"
2020,8,"NC","HT","AWAY"
2020,8,"SS","SK","AWAY"
2020,8,"HH","LG","AWAY"
2020,8,"HT","WO","AWAY"
2020,8,"LT","SS","AWAY"
2020,8,"NC","KT","AWAY"
2020,8,"OB","SK","AWAY"
2020,8,"HH","LG","AWAY"
2020,8,"HT","WO","AWAY"
2020,8,"LT","SS","AWAY"
2020,8,"NC","KT","AWAY"
2020,8,"OB","SK","AWAY"
2020,8,"HH","NC","AWAY"
2020,8,"HT","OB","AWAY"
2020,8,"LG","SS","AWAY"
2020,8,"SK","LT","AWAY"
2020,8,"WO","KT","AWAY"
2020,8,"HH","NC","AWAY"
2020,8,"HT","OB","AWAY"
2020,8,"LG","SS","AWAY"
2020,8,"SK","LT","AWAY"
2020,8,"WO","KT","AWAY"
2020,8,"HT","SK","AWAY"
2020,8,"KT","LG","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"HT","SK","AWAY"
2020,8,"KT","LG","AWAY"
2020,8,"OB","NC","AWAY"
2020,8,"SS","HH","AWAY"
2020,8,"WO","LT","AWAY"
2020,8,"HH","LT","AWAY"
2020,8,"KT","HT","AWAY"
2020,8,"OB","LG","AWAY"
2020,8,"SK","NC","AWAY"
2020,8,"SS","WO","AWAY"
2020,8,"HH","LT","AWAY"
2020,8,"KT","HT","AWAY"
2020,8,"OB","LG","AWAY"
2020,8,"SK","NC","AWAY"
2020,8,"SS","WO","AWAY"
2020,10,"WO","HT","HOME"
2020,10,"SS","KT","HOME"
2020,10,"LG","LT","HOME"
2020,10,"HH","OB","HOME"
2020,10,"NC","SK","HOME"
2020,10,"LT","HH","HOME"
2020,10,"OB","HT","HOME"
2020,10,"KT","LG","HOME"
2020,10,"NC","SS","HOME"
2020,10,"SK","WO","HOME"
2020,10,"LT","HH","HOME"
2020,10,"OB","HT","HOME"
2020,10,"KT","LG","HOME"
2020,10,"NC","SS","HOME"
2020,10,"SK","WO","HOME"
2020,10,"KT","LG","HOME"
2020,10,"NC","SS","HOME"
2020,10,"LT","HH","HOME"
2020,10,"OB","HT","HOME"
2020,10,"KT","LG","HOME"
2020,10,"NC","SS","HOME"
2020,10,"SK","WO","HOME"
2020,10,"HT","HH","HOME"
2020,10,"LT","KT","HOME"
2020,10,"WO","NC","HOME"
2020,10,"SK","OB","HOME"
2020,10,"LG","SS","HOME"
2020,10,"HT","HH","HOME"
2020,10,"HT","HH","HOME"
2020,10,"LT","KT","HOME"
2020,10,"WO","NC","HOME"
2020,10,"SK","OB","HOME"
2020,10,"LG","SS","HOME"
2020,10,"HT","HH","HOME"
2020,10,"LT","KT","HOME"
2020,10,"WO","NC","HOME"
2020,10,"SK","OB","HOME"
2020,10,"LG","SS","HOME"
2020,10,"SS","LT","HOME"
2020,10,"LG","NC","HOME"
2020,10,"KT","OB","HOME"
2020,10,"HT","SK","HOME"
2020,10,"HH","WO","HOME"
2020,10,"LG","NC","HOME"
2020,10,"SS","LT","HOME"
2020,10,"LG","NC","HOME"
2020,10,"KT","OB","HOME"
2020,10,"HT","SK","HOME"
2020,10,"HH","WO","HOME"
2020,10,"SS","LT","HOME"
2020,10,"LG","NC","HOME"
2020,10,"KT","OB","HOME"
2020,10,"HT","SK","HOME"
2020,10,"HH","WO","HOME"
2020,10,"OB","HH","HOME"
2020,10,"NC","HT","HOME"
2020,10,"LT","LG","HOME"
2020,10,"SS","SK","HOME"
2020,10,"KT","WO","HOME"
2020,10,"OB","HH","HOME"
2020,10,"NC","HT","HOME"
2020,10,"LT","LG","HOME"
2020,10,"SS","SK","HOME"
2020,10,"KT","WO","HOME"
2020,10,"OB","HH","HOME"
2020,10,"NC","HT","HOME"
2020,10,"LT","LG","HOME"
2020,10,"SS","SK","HOME"
2020,10,"KT","WO","HOME"
2020,10,"LG","HT","HOME"
2020,10,"SK","KT","HOME"
2020,10,"NC","LT","HOME"
2020,10,"WO","OB","HOME"
2020,10,"HH","SS","HOME"
2020,10,"LG","HT","HOME"
2020,10,"SK","KT","HOME"
2020,10,"NC","LT","HOME"
2020,10,"WO","OB","HOME"
2020,10,"HH","SS","HOME"
2020,10,"LG","HT","HOME"
2020,10,"SK","KT","HOME"
2020,10,"NC","LT","HOME"
2020,10,"WO","OB","HOME"
2020,10,"HH","SS","HOME"
2020,10,"HT","WO","AWAY"
2020,10,"KT","SS","AWAY"
2020,10,"LT","LG","AWAY"
2020,10,"OB","HH","AWAY"
2020,10,"SK","NC","AWAY"
2020,10,"HH","LT","AWAY"
2020,10,"HT","OB","AWAY"
2020,10,"LG","KT","AWAY"
2020,10,"SS","NC","AWAY"
2020,10,"WO","SK","AWAY"
2020,10,"HH","LT","AWAY"
2020,10,"HT","OB","AWAY"
2020,10,"LG","KT","AWAY"
2020,10,"SS","NC","AWAY"
2020,10,"WO","SK","AWAY"
2020,10,"LG","KT","AWAY"
2020,10,"SS","NC","AWAY"
2020,10,"HH","LT","AWAY"
2020,10,"HT","OB","AWAY"
2020,10,"LG","KT","AWAY"
2020,10,"SS","NC","AWAY"
2020,10,"WO","SK","AWAY"
2020,10,"HH","HT","AWAY"
2020,10,"KT","LT","AWAY"
2020,10,"NC","WO","AWAY"
2020,10,"OB","SK","AWAY"
2020,10,"SS","LG","AWAY"
2020,10,"HH","HT","AWAY"
2020,10,"HH","HT","AWAY"
2020,10,"KT","LT","AWAY"
2020,10,"NC","WO","AWAY"
2020,10,"OB","SK","AWAY"
2020,10,"SS","LG","AWAY"
2020,10,"HH","HT","AWAY"
2020,10,"KT","LT","AWAY"
2020,10,"NC","WO","AWAY"
2020,10,"OB","SK","AWAY"
2020,10,"SS","LG","AWAY"
2020,10,"LT","SS","AWAY"
2020,10,"NC","LG","AWAY"
2020,10,"OB","KT","AWAY"
2020,10,"SK","HT","AWAY"
2020,10,"WO","HH","AWAY"
2020,10,"NC","LG","AWAY"
2020,10,"LT","SS","AWAY"
2020,10,"NC","LG","AWAY"
2020,10,"OB","KT","AWAY"
2020,10,"SK","HT","AWAY"
2020,10,"WO","HH","AWAY"
2020,10,"LT","SS","AWAY"
2020,10,"NC","LG","AWAY"
2020,10,"OB","KT","AWAY"
2020,10,"SK","HT","AWAY"
2020,10,"WO","HH","AWAY"
2020,10,"HH","OB","AWAY"
2020,10,"HT","NC","AWAY"
2020,10,"LG","LT","AWAY"
2020,10,"SK","SS","AWAY"
2020,10,"WO","KT","AWAY"
2020,10,"HH","OB","AWAY"
2020,10,"HT","NC","AWAY"
2020,10,"LG","LT","AWAY"
2020,10,"SK","SS","AWAY"
2020,10,"WO","KT","AWAY"
2020,10,"HH","OB","AWAY"
2020,10,"HT","NC","AWAY"
2020,10,"LG","LT","AWAY"
2020,10,"SK","SS","AWAY"
2020,10,"WO","KT","AWAY"
2020,10,"HT","LG","AWAY"
2020,10,"KT","SK","AWAY"
2020,10,"LT","NC","AWAY"
2020,10,"OB","WO","AWAY"
2020,10,"SS","HH","AWAY"
2020,10,"HT","LG","AWAY"
2020,10,"KT","SK","AWAY"
2020,10,"LT","NC","AWAY"
2020,10,"OB","WO","AWAY"
2020,10,"SS","HH","AWAY"
2020,10,"HT","LG","AWAY"
2020,10,"KT","SK","AWAY"
2020,10,"LT","NC","AWAY"
2020,10,"OB","WO","AWAY"
2020,10,"SS","HH","AWAY"
