,year_x,month_x,P_ID,T_ID,PA,BABIP,FIP,kwERA,SB_try,SB_succ,GD_rate,H2_rate,H3_rate,HR_rate,BB_rate,HP_rate,KK_rate,BK_rate,AVG,OBP,SLG,OPS,ER_rate,year_y,month_y,stadium_MH,stadium_MS,stadium_JS,stadium_SW,stadium_DJ,stadium_DG,stadium_GJ,stadium_GC,stadium_SJ,stadium_PH,stadium_US,stadium_CJ,stadium_CW,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO,HOME,AWAY
14,2020,10,62242,OB,18,0.277882797731569,4.483670410062492,4.986206896551724,0.02411576,0.8000000000000002,0.022508039999999997,0.133333333333333,0.0222222222222222,0.0888888888888889,0.0632183908045977,0.00574712643678161,0.0977011494252874,0.0,0.2698144968655335,0.3031148794637677,0.38973205102799274,0.6928469304917604,0.8222222333333334,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
15,2020,10,65241,OB,9,0.33695652173913043,4.2443478260869565,4.850980392156865,0.0,0.0,0.01204819,0.0909090909090909,0.0303030303030303,0.0606060606060606,0.156862745098039,0.0261437908496732,0.20261437908496696,0.0,0.266129032258064,0.3986928104575158,0.35483870967741876,0.7535315201349346,1.0,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
16,2020,10,64896,SK,5,0.2777777777777778,5.900526315789486,3.685714285714289,0.0,0.0,0.0,0.14285714285714302,0.0,0.28571428571428603,0.0714285714285714,0.0,0.214285714285714,0.0,0.26923076923076944,0.3214285714285716,0.5384615384615392,0.8598901098901108,1.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
17,2020,10,65937,NC,17,0.375,6.689999999999996,4.878260869565213,0.0,0.0,0.0,0.0,0.0,0.14285714285714302,0.0869565217391304,0.0434782608695652,0.130434782608696,0.0,0.35000000000000003,0.43478260869565216,0.5000000000000002,0.9347826086956523,0.5,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
18,2020,10,64041,KT,5,0.3142857142857143,16.340602409638553,10.2,0.0,0.0,0.01754386,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5257142857142857,0.7154285714285714,0.5257142857142857,1.241142857142857,1.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
19,2020,10,66660,HT,5,0.4032258064516129,7.46156839052683,5.655319148936171,0.02083333,1.0,0.0,0.272727272727273,0.0909090909090909,0.0909090909090909,0.14893617021276598,0.0212765957446809,0.127659574468085,0.0,0.49007168458781375,0.5455868222374745,0.8464874551971331,1.3920742774346075,0.6875,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
20,2020,10,63512,LT,10,0.3426395939086294,2.557784535625923,3.185714285714286,0.01284247,0.46666670000000005,0.01369863,0.276595744680851,0.0212765957446809,0.10638297872340399,0.0654761904761905,0.0178571428571429,0.25,0.0,0.1727259321266748,0.23652478504091992,0.2829765271011479,0.5195013121420679,0.5,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
21,2020,10,77263,OB,13,0.32295081967213113,3.6900000000000017,4.990909090909092,0.01609195,0.5,0.02873563,0.15,0.05,0.0,0.147727272727273,0.0340909090909091,0.18181818181818202,0.0,0.23978544660142465,0.3752814398716042,0.2997318082517808,0.675013248123385,0.6,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
22,2020,10,62951,OB,10,0.2844364937388193,6.713703077498348,5.695081967213124,0.01736614,0.6666667,0.03762663,0.2,0.0,0.166666666666667,0.13114754098360698,0.0163934426229508,0.10655737704917999,0.0,0.2747005227781927,0.3794602774274908,0.4669908887229278,0.8464511661504186,0.5,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
23,2020,10,63894,SK,18,0.23333333333333334,4.295373677044643,5.338461538461541,0.02238806,0.3333333,0.01492537,0.25925925925925897,0.037037037037037,0.037037037037037,0.19487179487179504,0.0256410256410256,0.2,0.0,0.19110274341043573,0.36065483234714013,0.27603729603729593,0.636692128384436,0.5952381,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
24,2020,10,65343,SK,18,0.3548387096774194,5.550088762238498,4.768421052631572,0.05277778,0.6315789,0.01111111,0.111111111111111,0.0555555555555556,0.166666666666667,0.171052631578947,0.0,0.223684210526316,0.0,0.29553936871314596,0.4121505376344083,0.5089844683393071,0.9211350059737153,0.66666665,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
25,2020,10,75138,SK,26,0.26455026455026454,8.162172185430475,5.787096774193548,0.01831502,0.6,0.01648352,0.133333333333333,0.0666666666666667,0.266666666666667,0.17741935483871,0.0,0.145161290322581,0.0,0.30708180708180743,0.4052542439639219,0.6346357346357355,1.0398899785996574,1.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
26,2020,10,64995,NC,19,0.2918454935622318,5.802173716551627,5.340886699507392,0.01785714,0.6666667,0.014880949999999999,0.18421052631578896,0.0526315789473684,0.10526315789473699,0.15763546798029598,0.0394088669950739,0.16256157635468,0.00985221674876847,0.2845358598536997,0.4199073976194006,0.4567549329230442,0.8766623305424448,0.6666666666666666,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
27,2020,10,67962,NC,31,0.14814814814814814,4.068504672897196,5.4,0.0,0.0,0.0,0.33333333333333304,0.0,0.0,0.0967741935483871,0.032258064516129,0.0967741935483871,0.0,0.14646464646464638,0.23297491039426518,0.19528619528619512,0.4282611056804603,1.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
28,2020,10,65062,KT,30,0.3270893371757925,2.881565606890936,3.3029126213592246,0.04583333,0.6363635999999999,0.008333333,0.0408163265306122,0.0204081632653061,0.10204081632653099,0.058252427184465994,0.0,0.23300970873786397,0.0,0.28648798946740944,0.31414461195147253,0.39757516905681345,0.711719781008286,0.5,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
29,2020,10,65057,KT,11,0.35135135135135137,2.5860438809748736,4.4526315789473765,0.02197802,0.25,0.02747253,0.3,0.0,0.0,0.10526315789473699,0.0,0.18421052631578896,0.0,0.2806619453678278,0.3563817405922671,0.3648605289781761,0.7212422695704432,0.5,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
30,2020,10,64047,KT,27,0.24427480916030533,3.1571924516390393,4.446357615894038,0.03,0.3333333,0.02,0.222222222222222,0.0,0.037037037037037,0.0860927152317881,0.00662251655629139,0.165562913907285,0.0,0.22820810334703462,0.2816292246250287,0.3042774711293794,0.5859066957544081,1.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
31,2020,10,60146,SS,28,0.2777777777777778,5.581865587542256,3.766492146596855,0.0191458,0.7692308000000001,0.01767305,0.166666666666667,0.0277777777777778,0.25,0.0994764397905759,0.0,0.23560209424083803,0.0,0.28772930329816565,0.3510512756586056,0.5674661259491601,0.9185174016077657,1.0,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
32,2020,10,65496,SS,17,0.3090909090909091,2.9250298599720654,3.7414634146341497,0.03092784,1.0,0.0,0.14285714285714302,0.0357142857142857,0.0714285714285714,0.0731707317073171,0.008130081300813009,0.211382113821138,0.0,0.2662032854446269,0.3128760288014234,0.38029040777803846,0.6931664365794619,0.6296296333333333,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
33,2020,10,77591,LT,6,0.3356009070294785,3.3727806356788532,4.290756302521009,0.02097902,0.5925925999999999,0.02097902,0.166666666666667,0.0666666666666667,0.0666666666666667,0.11764705882352902,0.0252100840336134,0.21008403361344502,0.0,0.17541793051997123,0.28879306824770684,0.2631268957799569,0.5519199640276637,0.5,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
34,2020,10,79545,LT,25,0.27184466019417475,5.082439139917424,4.694117647058832,0.010736200000000001,0.5714286,0.01687117,0.25,0.0,0.1875,0.166666666666667,0.0,0.22549019607843104,0.0,0.2571421588120619,0.36078378655420384,0.46607016284686226,0.826853949401066,1.0,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
35,2020,10,50556,LT,23,0.25,2.2435714285714248,3.9599999999999973,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0666666666666667,0.0,0.18666666666666698,0.0,0.2153846153846154,0.25333333333333335,0.2923076923076923,0.5456410256410257,1.0,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
36,2020,10,50203,OB,13,0.4074074074074074,3.4500000000000037,3.351219512195125,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0487804878048781,0.0487804878048781,0.21951219512195103,0.0,0.3243243243243244,0.3902439024390245,0.43243243243243246,0.822676334871457,1.0,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
37,2020,10,76329,OB,24,0.3260135135135135,2.9806400660083066,4.066666666666664,0.01606426,0.6666667,0.01874163,0.195121951219512,0.0487804878048781,0.0487804878048781,0.0994152046783626,0.0116959064327485,0.21052631578947398,0.00584795321637427,0.2629592483108107,0.3325504781096886,0.3784047719594594,0.710955250069148,0.83333335,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
38,2020,10,50360,WO,20,0.25925925925925924,3.8053846153846114,3.73333333333333,0.0,0.0,0.06666667,0.125,0.125,0.125,0.0277777777777778,0.0277777777777778,0.166666666666667,0.0,0.2352941176470588,0.2777777777777778,0.41176470588235287,0.6895424836601307,1.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
39,2020,10,64051,WO,26,0.32727272727272727,4.7409743265724265,4.377272727272725,0.02112676,0.8333333,0.02464789,0.075,0.0,0.125,0.0965909090909091,0.0113636363636364,0.18181818181818202,0.005681818181818179,0.3151497509113406,0.37833870674779796,0.4569671388214439,0.8353058455692419,1.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
40,2020,10,76858,SK,26,0.3030852994555354,3.650530195747226,3.6857142857142886,0.01701571,0.6923077000000001,0.02225131,0.214285714285714,0.0,0.14285714285714302,0.0892857142857143,0.0,0.23214285714285698,0.0,0.25558389986702146,0.31520362577531363,0.41988783549582104,0.7350914612711347,0.5555555666666666,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
41,2020,10,75867,NC,47,0.2931258106355383,1.4778809331007694,1.7823529411764714,0.022202490000000002,0.56,0.01420959,0.258064516129032,0.032258064516129,0.129032258064516,0.0367647058823529,0.0,0.33823529411764697,0.0,0.22470495901978646,0.24329499909906843,0.38417299445318315,0.6274679935522516,0.6190476333333333,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
42,2020,10,69974,NC,15,0.35555555555555557,9.801534795042897,5.685714285714286,0.03703704,0.0,0.03703704,0.25,0.0,0.25,0.11904761904761901,0.0,0.0952380952380952,0.0,0.36996996996997006,0.4449735449735451,0.7399399399399402,1.1849134849134852,1.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
43,2020,10,60263,NC,17,0.32196969696969696,5.522084875167058,4.944715447154472,0.01788432,0.4680851,0.01560122,0.208333333333333,0.0104166666666667,0.135416666666667,0.10840108401084,0.010840108401084,0.146341463414634,0.002710027100271,0.30018106309991843,0.3803743123443734,0.4909211136113252,0.8712954259556986,1.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
44,2020,10,65696,HT,16,0.36046511627906974,7.486980954725517,5.640000000000001,0.0,0.0,0.01010101,0.25,0.0,0.166666666666667,0.22,0.04,0.2,0.0,0.306153100775194,0.4804302325581396,0.5357679263565898,1.0161981589147293,0.5,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
45,2020,10,78247,HT,35,0.2857142857142857,5.804540656026143,5.119298245614037,0.01286174,0.25,0.03536977,0.35,0.0,0.2,0.251461988304094,0.0175438596491228,0.27485380116959096,0.0,0.2316583776367691,0.4302184031507344,0.4517338363916998,0.8819522395424342,1.0,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
46,2020,10,75421,SS,20,0.3069306930693069,3.2431914893617004,4.46382978723404,0.01515152,1.0,0.01515152,0.28125,0.03125,0.03125,0.0921985815602837,0.0141843971631206,0.170212765957447,0.0,0.2580645161290323,0.3333333333333334,0.37096774193548393,0.7043010752688174,1.0,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
47,2020,10,63765,HH,43,0.2714285714285714,4.947385956920671,4.9688622754491005,0.03947368,0.7777778000000001,0.026315789999999995,0.212121212121212,0.0909090909090909,0.12121212121212101,0.125748502994012,0.0179640718562874,0.161676646706587,0.0,0.25788100396174723,0.35063505707110254,0.4532454009024647,0.8038804579735672,0.6111111,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
48,2020,10,73738,HH,20,0.362874251497006,4.605704928312895,4.117557251908398,0.011288810000000002,0.3333333,0.01881468,0.20512820512820498,0.0,0.12820512820512803,0.0763358778625954,0.0152671755725191,0.18320610687022898,0.0,0.32747106627081984,0.37157831620100634,0.520595028430534,0.8921733446315403,0.6,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
49,2020,10,67266,OB,40,0.32973805855161786,3.9486560070652987,4.609302325581397,0.024906599999999997,0.85,0.03237858,0.204081632653061,0.0204081632653061,0.0612244897959184,0.12015503875969,0.0155038759689922,0.18604651162790697,0.0,0.30700689713193346,0.39149799567196003,0.4385812816170477,0.8300792772890078,0.75,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
50,2020,10,66018,WO,33,0.31,3.6473434602137274,3.650000000000004,0.004016064000000001,1.0,0.01204819,0.111111111111111,0.0,0.111111111111111,0.0625,0.0416666666666667,0.208333333333333,0.0,0.23953246753246749,0.3137575757575758,0.34599134199134185,0.6597489177489176,0.5,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
51,2020,10,74359,WO,23,0.3191489361702128,6.115482503867069,3.616216216216212,0.01367188,0.2857143,0.01660156,0.0952380952380952,0.0,0.23809523809523803,0.0,0.0,0.14864864864864902,0.0135135135135135,0.3602945505003784,0.3213437882841213,0.6519615675721131,0.9733053558562343,0.91666665,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
52,2020,10,69134,LG,36,0.20634920634920634,3.6130769230769197,3.1142857142857103,0.0,0.0,0.0,0.17647058823529396,0.0,0.23529411764705901,0.0761904761904762,0.019047619047619,0.266666666666667,0.00952380952380952,0.19999999999999993,0.257142857142857,0.37647058823529406,0.633613445378151,0.9,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
53,2020,10,69159,LG,40,0.24210526315789474,3.5052209724660464,4.33117408906882,0.02676399,0.7272727,0.03163017,0.102564102564103,0.0,0.0512820512820513,0.0809716599190283,0.0323886639676113,0.17004048582996,0.0,0.22873834744299731,0.3041299577864674,0.28738920576171473,0.5915191635481821,1.0,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
54,2020,10,76650,LG,41,0.34045584045584043,2.2020016620159115,3.5684210526315745,0.01960784,0.5263158,0.01135191,0.0909090909090909,0.0,0.0227272727272727,0.0947368421052632,0.0210526315789474,0.247368421052632,0.0,0.2579279245830824,0.33434945188355936,0.29896191258493643,0.6333113644684958,0.7936508,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
55,2020,10,65639,NC,29,0.3333333333333333,5.486703296703284,5.262068965517233,0.00877193,0.0,0.04385965,0.25,0.0833333333333333,0.0833333333333333,0.18390804597701102,0.0574712643678161,0.195402298850575,0.0,0.24793388429752053,0.42946708463949795,0.4132231404958675,0.8426902251353654,1.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
56,2020,10,63991,NC,12,0.2916666666666667,4.102055619838012,4.80740740740741,0.01769912,0.5,0.022756010000000004,0.15,0.0,0.05,0.0617283950617284,0.0308641975308642,0.111111111111111,0.0,0.26481829573934923,0.32144790989820304,0.3442637844611541,0.6657116943593571,0.8690476333333333,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
57,2020,10,63959,NC,31,0.30739299610894943,4.61315646878552,4.6653061224489845,0.008645533,0.6666667,0.025936599999999997,0.115384615384615,0.0,0.0769230769230769,0.10204081632653099,0.0476190476190476,0.163265306122449,0.0,0.2982617992200285,0.3809649327284578,0.4015062681808074,0.7824712009092651,0.875,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
58,2020,10,62655,NC,25,0.3045267489711934,4.5655374415615,5.012903225806448,0.01140684,0.0,0.01901141,0.23076923076923103,0.0,0.0769230769230769,0.0806451612903226,0.0161290322580645,0.112903225806452,0.0,0.28251758676915917,0.3382811628833135,0.41291031912415577,0.7511914820074692,0.5,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
59,2020,10,78517,KT,48,0.1792452830188679,4.610092873727451,6.05625,0.03703704,1.0,0.01234568,0.0,0.0,0.0,0.171875,0.015625,0.1171875,0.0,0.16984477452161112,0.31222975628930816,0.16984477452161112,0.4820745308109193,0.9090909,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
60,2020,10,63628,HT,19,0.3378016085790885,4.121967689750847,5.050485436893204,0.008196721,0.3333333,0.03825137,0.15625,0.0,0.046875,0.058252427184465994,0.004854368932038829,0.087378640776699,0.00970873786407767,0.30052090529482717,0.3388274325277783,0.389738049054229,0.7285654815820073,1.0,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
61,2020,10,69620,HT,19,0.2643312101910828,3.472287955712173,4.606611570247932,0.04205607,0.6666667,0.01635514,0.1875,0.0,0.0625,0.12396694214876,0.008264462809917359,0.190082644628099,0.0,0.17903875536732325,0.28167697762065796,0.2461782886300695,0.5278552662507274,0.94444445,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
62,2020,10,65665,HT,26,0.34615384615384615,3.287688082793906,4.399999999999994,0.01729107,1.0,0.01440922,0.23809523809523803,0.0476190476190476,0.0476190476190476,0.0972222222222222,0.0,0.18055555555555605,0.0,0.30385601577909266,0.36309623602892827,0.4485493566262796,0.8116455926552079,1.0,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
63,2020,10,66609,HT,23,0.30835734870317005,2.191389809222125,2.860317460317456,0.02272727,0.5454545,0.01239669,0.17142857142857096,0.0285714285714286,0.11428571428571402,0.111111111111111,0.0,0.322751322751323,0.0,0.2272267251833903,0.3046746177488139,0.35707056814532734,0.6617451858941412,0.5625,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
64,2020,10,79440,SS,26,0.3177710843373494,7.773171728109473,5.861538461538468,0.045989300000000004,0.7906977,0.01069519,0.0,0.0,0.2,0.153846153846154,0.0384615384615385,0.115384615384615,0.0,0.2850527108433735,0.41157900834105665,0.45608433734939763,0.8676633456904543,1.0,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
65,2020,10,67737,HH,36,0.3236514522821577,3.357006610549518,3.5123595505617984,0.03114187,0.7777778000000001,0.024221449999999995,0.075,0.0,0.125,0.0898876404494382,0.00561797752808989,0.247191011235955,0.0,0.2761390942204878,0.3297584450971554,0.4004016866197074,0.7301601317168628,0.6888888999999999,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
66,2020,10,79293,LT,26,0.3036649214659686,5.3537469330729905,4.344,0.01428571,0.5714286,0.03061224,0.193548387096774,0.032258064516129,0.161290322580645,0.04,0.008,0.128,0.0,0.32326880479568765,0.33764884909693615,0.5631134019021653,0.9007622509991015,1.0,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
